step, strain, right, left, 
192600, 0.036, -5.9039, 5.9039, 
192700, 0.036, -5.86025, 5.86025, 
192800, 0.036, -5.73202, 5.73202, 
192900, 0.036, -5.7204, 5.7204, 
193000, 0.036, -5.82849, 5.82849, 
193100, 0.036, -5.86393, 5.86393, 
193200, 0.036, -5.7768, 5.7768, 
193300, 0.036, -5.72577, 5.72577, 
193400, 0.036, -5.78911, 5.78911, 
193500, 0.036, -5.86244, 5.86244, 
193600, 0.036, -5.82076, 5.82076, 
193700, 0.036, -5.75942, 5.75942, 
193800, 0.036, -5.77127, 5.77127, 
193900, 0.036, -5.83836, 5.83836, 
194000, 0.036, -5.82759, 5.82759, 
194100, 0.036, -5.77907, 5.77907, 
194200, 0.036, -5.75835, 5.75835, 
194300, 0.036, -5.80504, 5.80504, 
194400, 0.036, -5.8233, 5.8233, 
194500, 0.036, -5.79823, 5.79823, 
194600, 0.036, -5.76323, 5.76323, 
194700, 0.036, -5.79146, 5.79146, 
194800, 0.036, -5.82761, 5.82761, 
194900, 0.036, -5.81708, 5.81708, 
195000, 0.036, -5.77647, 5.77647, 
195100, 0.036, -5.78211, 5.78211, 
195200, 0.036, -5.81442, 5.81442, 
195300, 0.036, -5.81858, 5.81858, 
195400, 0.036, -5.78777, 5.78777, 
195500, 0.036, -5.77388, 5.77388, 
195600, 0.036, -5.79599, 5.79599, 
195700, 0.036, -5.81818, 5.81818, 
195800, 0.036, -5.80175, 5.80175, 
195900, 0.036, -5.77769, 5.77769, 
196000, 0.036, -5.78943, 5.78943, 
196100, 0.036, -5.81537, 5.81537, 
196200, 0.036, -5.81171, 5.81171, 
196300, 0.036, -5.78937, 5.78937, 
196400, 0.036, -5.78536, 5.78536, 
196500, 0.036, -5.80156, 5.80156, 
196600, 0.036, -5.81042, 5.81042, 
196700, 0.036, -5.79689, 5.79689, 
196800, 0.036, -5.78513, 5.78513, 
196900, 0.036, -5.79326, 5.79326, 
197000, 0.036, -5.8071, 5.8071, 
197100, 0.036, -5.80156, 5.80156, 
197200, 0.036, -5.79142, 5.79142, 
197300, 0.036, -5.79289, 5.79289, 
197400, 0.036, -5.80427, 5.80427, 
197500, 0.036, -5.80367, 5.80367, 
197600, 0.036, -5.79619, 5.79619, 
197700, 0.036, -5.79119, 5.79119, 
197800, 0.036, -5.79953, 5.79953, 
197900, 0.036, -5.80281, 5.80281, 
198000, 0.036, -5.79802, 5.79802, 
198100, 0.036, -5.79016, 5.79016, 
198200, 0.036, -5.79642, 5.79642, 
198300, 0.036, -5.80249, 5.80249, 
198400, 0.036, -5.80169, 5.80169, 
198500, 0.036, -5.79318, 5.79318, 
198600, 0.036, -5.79456, 5.79456, 
198700, 0.036, -5.80043, 5.80043, 
198800, 0.036, -5.80338, 5.80338, 
198900, 0.036, -5.79663, 5.79663, 
199000, 0.036, -5.79377, 5.79377, 
199100, 0.036, -5.79664, 5.79664, 
199200, 0.036, -5.80128, 5.80128, 
199300, 0.036, -5.79868, 5.79868, 
199400, 0.036, -5.79513, 5.79513, 
199500, 0.036, -5.79537, 5.79537, 
199600, 0.036, -5.7998, 5.7998, 
199700, 0.036, -5.79986, 5.79986, 
199800, 0.036, -5.79713, 5.79713, 
199900, 0.036, -5.79592, 5.79592, 
200000, 0.038, -6.55226, 6.55226, 
200100, 0.038, -6.06666, 6.06666, 
200200, 0.038, -5.70449, 5.70449, 
200300, 0.038, -5.80498, 5.80498, 
200400, 0.038, -6.27583, 6.27583, 
200500, 0.038, -6.1786, 6.1786, 
200600, 0.038, -5.88588, 5.88588, 
200700, 0.038, -5.73242, 5.73242, 
200800, 0.038, -6.06043, 6.06043, 
200900, 0.038, -6.19824, 6.19824, 
201000, 0.038, -6.03268, 6.03268, 
201100, 0.038, -5.81897, 5.81897, 
201200, 0.038, -6.00683, 6.00683, 
201300, 0.038, -6.17281, 6.17281, 
201400, 0.038, -6.08982, 6.08982, 
201500, 0.038, -5.88118, 5.88118, 
201600, 0.038, -5.9373, 5.9373, 
201700, 0.038, -6.08957, 6.08957, 
201800, 0.038, -6.10623, 6.10623, 
201900, 0.038, -5.92555, 5.92555, 
202000, 0.038, -5.88374, 5.88374, 
202100, 0.038, -6.03319, 6.03319, 
202200, 0.038, -6.13758, 6.13758, 
202300, 0.038, -6.0118, 6.0118, 
202400, 0.038, -5.90519, 5.90519, 
202500, 0.038, -5.98389, 5.98389, 
202600, 0.038, -6.11262, 6.11262, 
202700, 0.038, -6.07238, 6.07238, 
202800, 0.038, -5.94585, 5.94585, 
202900, 0.038, -5.93452, 5.93452, 
203000, 0.038, -6.041, 6.041, 
203100, 0.038, -6.07604, 6.07604, 
203200, 0.038, -5.98856, 5.98856, 
203300, 0.038, -5.93954, 5.93954, 
203400, 0.038, -6.00054, 6.00054, 
203500, 0.038, -6.07089, 6.07089, 
203600, 0.038, -6.03094, 6.03094, 
203700, 0.038, -5.97045, 5.97045, 
203800, 0.038, -5.9829, 5.9829, 
203900, 0.038, -6.05087, 6.05087, 
204000, 0.038, -6.04032, 6.04032, 
204100, 0.038, -5.98961, 5.98961, 
204200, 0.038, -5.97127, 5.97127, 
204300, 0.038, -6.01764, 6.01764, 
204400, 0.038, -6.03574, 6.03574, 
204500, 0.038, -6.0099, 6.0099, 
204600, 0.038, -5.97552, 5.97552, 
204700, 0.038, -6.00166, 6.00166, 
204800, 0.038, -6.03855, 6.03855, 
204900, 0.038, -6.02772, 6.02772, 
205000, 0.038, -5.9881, 5.9881, 
205100, 0.038, -5.99411, 5.99411, 
205200, 0.038, -6.02689, 6.02689, 
205300, 0.038, -6.02964, 6.02964, 
205400, 0.038, -6, 6, 
205500, 0.038, -5.98652, 5.98652, 
205600, 0.038, -6.0083, 6.0083, 
205700, 0.038, -6.02892, 6.02892, 
205800, 0.038, -6.01361, 6.01361, 
205900, 0.038, -5.98956, 5.98956, 
206000, 0.038, -6.00124, 6.00124, 
206100, 0.038, -6.02568, 6.02568, 
206200, 0.038, -6.0232, 6.0232, 
206300, 0.038, -6.00089, 6.00089, 
206400, 0.038, -5.99781, 5.99781, 
206500, 0.038, -6.01319, 6.01319, 
206600, 0.038, -6.02243, 6.02243, 
206700, 0.038, -6.00827, 6.00827, 
206800, 0.038, -5.99769, 5.99769, 
206900, 0.038, -6.00497, 6.00497, 
207000, 0.038, -6.01881, 6.01881, 
207100, 0.038, -6.01267, 6.01267, 
207200, 0.038, -6.00302, 6.00302, 
207300, 0.038, -6.0043, 6.0043, 
207400, 0.038, -6.0165, 6.0165, 
207500, 0.038, -6.01503, 6.01503, 
207600, 0.038, -6.0074, 6.0074, 
207700, 0.038, -6.00277, 6.00277, 
207800, 0.038, -6.01187, 6.01187, 
207900, 0.038, -6.01483, 6.01483, 
208000, 0.038, -6.0099, 6.0099, 
208100, 0.038, -6.00159, 6.00159, 
208200, 0.038, -6.00796, 6.00796, 
208300, 0.038, -6.01427, 6.01427, 
208400, 0.038, -6.01343, 6.01343, 
208500, 0.038, -6.00469, 6.00469, 
208600, 0.038, -6.00621, 6.00621, 
208700, 0.038, -6.01203, 6.01203, 
208800, 0.038, -6.01489, 6.01489, 
208900, 0.038, -6.00833, 6.00833, 
209000, 0.038, -6.0057, 6.0057, 
209100, 0.038, -6.0086, 6.0086, 
209200, 0.038, -6.01295, 6.01295, 
209300, 0.038, -6.01014, 6.01014, 
209400, 0.038, -6.00681, 6.00681, 
209500, 0.038, -6.00737, 6.00737, 
209600, 0.038, -6.01157, 6.01157, 
209700, 0.038, -6.01127, 6.01127, 
209800, 0.038, -6.00842, 6.00842, 
209900, 0.038, -6.00763, 6.00763, 
210000, 0.04, -6.75122, 6.75122, 
210100, 0.04, -6.26664, 6.26664, 
210200, 0.04, -5.90383, 5.90383, 
210300, 0.04, -6.00702, 6.00702, 
210400, 0.04, -6.47513, 6.47513, 
210500, 0.04, -6.37662, 6.37662, 
210600, 0.04, -6.08513, 6.08513, 
210700, 0.04, -5.93609, 5.93609, 
210800, 0.04, -6.26003, 6.26003, 
210900, 0.04, -6.39626, 6.39626, 
211000, 0.04, -6.22861, 6.22861, 
211100, 0.04, -6.01881, 6.01881, 
211200, 0.04, -6.19468, 6.19468, 
211300, 0.04, -6.37919, 6.37919, 
211400, 0.04, -6.30096, 6.30096, 
211500, 0.04, -6.08177, 6.08177, 
211600, 0.04, -6.13025, 6.13025, 
211700, 0.04, -6.29329, 6.29329, 
211800, 0.04, -6.30509, 6.30509, 
211900, 0.04, -6.1282, 6.1282, 
212000, 0.04, -6.08046, 6.08046, 
212100, 0.04, -6.23236, 6.23236, 
212200, 0.04, -6.32818, 6.32818, 
212300, 0.04, -6.21511, 6.21511, 
212400, 0.04, -6.10787, 6.10787, 
212500, 0.04, -6.18581, 6.18581, 
212600, 0.04, -6.30523, 6.30523, 
212700, 0.04, -6.27591, 6.27591, 
212800, 0.04, -6.15204, 6.15204, 
212900, 0.04, -6.13534, 6.13534, 
213000, 0.04, -6.23703, 6.23703, 
213100, 0.04, -6.27482, 6.27482, 
213200, 0.04, -6.18694, 6.18694, 
213300, 0.04, -6.14056, 6.14056, 
213400, 0.04, -6.20107, 6.20107, 
213500, 0.04, -6.26675, 6.26675, 
213600, 0.04, -6.23026, 6.23026, 
213700, 0.04, -6.17241, 6.17241, 
213800, 0.04, -6.18149, 6.18149, 
213900, 0.04, -6.25087, 6.25087, 
214000, 0.04, -6.24316, 6.24316, 
214100, 0.04, -6.19016, 6.19016, 
214200, 0.04, -6.169, 6.169, 
214300, 0.04, -6.21822, 6.21822, 
214400, 0.04, -6.23573, 6.23573, 
214500, 0.04, -6.20848, 6.20848, 
214600, 0.04, -6.17354, 6.17354, 
214700, 0.04, -6.2023, 6.2023, 
214800, 0.04, -6.23862, 6.23862, 
214900, 0.04, -6.22664, 6.22664, 
215000, 0.04, -6.18673, 6.18673, 
215100, 0.04, -6.19556, 6.19556, 
215200, 0.04, -6.22829, 6.22829, 
215300, 0.04, -6.22835, 6.22835, 
215400, 0.04, -6.19914, 6.19914, 
215500, 0.04, -6.18751, 6.18751, 
215600, 0.04, -6.20911, 6.20911, 
215700, 0.04, -6.22674, 6.22674, 
215800, 0.04, -6.21226, 6.21226, 
215900, 0.04, -6.18987, 6.18987, 
216000, 0.04, -6.20184, 6.20184, 
216100, 0.04, -6.22402, 6.22402, 
216200, 0.04, -6.22288, 6.22288, 
216300, 0.04, -6.20124, 6.20124, 
216400, 0.04, -6.19831, 6.19831, 
216500, 0.04, -6.213, 6.213, 
216600, 0.04, -6.22189, 6.22189, 
216700, 0.04, -6.20762, 6.20762, 
216800, 0.04, -6.19804, 6.19804, 
216900, 0.04, -6.20543, 6.20543, 
217000, 0.04, -6.21771, 6.21771, 
217100, 0.04, -6.21159, 6.21159, 
217200, 0.04, -6.20257, 6.20257, 
217300, 0.04, -6.20445, 6.20445, 
217400, 0.04, -6.21642, 6.21642, 
217500, 0.04, -6.21506, 6.21506, 
217600, 0.04, -6.20663, 6.20663, 
217700, 0.04, -6.20254, 6.20254, 
217800, 0.04, -6.21215, 6.21215, 
217900, 0.04, -6.21487, 6.21487, 
218000, 0.04, -6.20929, 6.20929, 
218100, 0.04, -6.20123, 6.20123, 
218200, 0.04, -6.2078, 6.2078, 
218300, 0.04, -6.21389, 6.21389, 
218400, 0.04, -6.21274, 6.21274, 
218500, 0.04, -6.20451, 6.20451, 
218600, 0.04, -6.20628, 6.20628, 
218700, 0.04, -6.21164, 6.21164, 
218800, 0.04, -6.21422, 6.21422, 
218900, 0.04, -6.20831, 6.20831, 
219000, 0.04, -6.20585, 6.20585, 
219100, 0.04, -6.20861, 6.20861, 
219200, 0.04, -6.21232, 6.21232, 
219300, 0.04, -6.20965, 6.20965, 
219400, 0.04, -6.20653, 6.20653, 
219500, 0.04, -6.20747, 6.20747, 
219600, 0.04, -6.21118, 6.21118, 
219700, 0.04, -6.21093, 6.21093, 
219800, 0.04, -6.20786, 6.20786, 
219900, 0.04, -6.20739, 6.20739, 
220000, 0.042, -6.90888, 6.90888, 
220100, 0.042, -6.42131, 6.42131, 
220200, 0.042, -6.08691, 6.08691, 
220300, 0.042, -6.20537, 6.20537, 
220400, 0.042, -6.6451, 6.6451, 
220500, 0.042, -6.53193, 6.53193, 
220600, 0.042, -6.25269, 6.25269, 
220700, 0.042, -6.1288, 6.1288, 
220800, 0.042, -6.42834, 6.42834, 
220900, 0.042, -6.57126, 6.57126, 
221000, 0.042, -6.44375, 6.44375, 
221100, 0.042, -6.17379, 6.17379, 
221200, 0.042, -6.35637, 6.35637, 
221300, 0.042, -6.5405, 6.5405, 
221400, 0.042, -6.53096, 6.53096, 
221500, 0.042, -6.27523, 6.27523, 
221600, 0.042, -6.30007, 6.30007, 
221700, 0.042, -6.45363, 6.45363, 
221800, 0.042, -6.48823, 6.48823, 
221900, 0.042, -6.34342, 6.34342, 
222000, 0.042, -6.26717, 6.26717, 
222100, 0.042, -6.38529, 6.38529, 
222200, 0.042, -6.50349, 6.50349, 
222300, 0.042, -6.42049, 6.42049, 
222400, 0.042, -6.31803, 6.31803, 
222500, 0.042, -6.36619, 6.36619, 
222600, 0.042, -6.47495, 6.47495, 
222700, 0.042, -6.45592, 6.45592, 
222800, 0.042, -6.35397, 6.35397, 
222900, 0.042, -6.3381, 6.3381, 
223000, 0.042, -6.42957, 6.42957, 
223100, 0.042, -6.44978, 6.44978, 
223200, 0.042, -6.36726, 6.36726, 
223300, 0.042, -6.33181, 6.33181, 
223400, 0.042, -6.39659, 6.39659, 
223500, 0.042, -6.45439, 6.45439, 
223600, 0.042, -6.41555, 6.41555, 
223700, 0.042, -6.35491, 6.35491, 
223800, 0.042, -6.3674, 6.3674, 
223900, 0.042, -6.44225, 6.44225, 
224000, 0.042, -6.43979, 6.43979, 
224100, 0.042, -6.37744, 6.37744, 
224200, 0.042, -6.35211, 6.35211, 
224300, 0.042, -6.40472, 6.40472, 
224400, 0.042, -6.42685, 6.42685, 
224500, 0.042, -6.40049, 6.40049, 
224600, 0.042, -6.36251, 6.36251, 
224700, 0.042, -6.3848, 6.3848, 
224800, 0.042, -6.42092, 6.42092, 
224900, 0.042, -6.41817, 6.41817, 
225000, 0.042, -6.37851, 6.37851, 
225100, 0.042, -6.38597, 6.38597, 
225200, 0.042, -6.41344, 6.41344, 
225300, 0.042, -6.41346, 6.41346, 
225400, 0.042, -6.38668, 6.38668, 
225500, 0.042, -6.38211, 6.38211, 
225600, 0.042, -6.39895, 6.39895, 
225700, 0.042, -6.41131, 6.41131, 
225800, 0.042, -6.39684, 6.39684, 
225900, 0.042, -6.37941, 6.37941, 
226000, 0.042, -6.39155, 6.39155, 
226100, 0.042, -6.41283, 6.41283, 
226200, 0.042, -6.40872, 6.40872, 
226300, 0.042, -6.38803, 6.38803, 
226400, 0.042, -6.38772, 6.38772, 
226500, 0.042, -6.40324, 6.40324, 
226600, 0.042, -6.40921, 6.40921, 
226700, 0.042, -6.39596, 6.39596, 
226800, 0.042, -6.38603, 6.38603, 
226900, 0.042, -6.39331, 6.39331, 
227000, 0.042, -6.40523, 6.40523, 
227100, 0.042, -6.40092, 6.40092, 
227200, 0.042, -6.39079, 6.39079, 
227300, 0.042, -6.39174, 6.39174, 
227400, 0.042, -6.40289, 6.40289, 
227500, 0.042, -6.40351, 6.40351, 
227600, 0.042, -6.3961, 6.3961, 
227700, 0.042, -6.39158, 6.39158, 
227800, 0.042, -6.39946, 6.39946, 
227900, 0.042, -6.40211, 6.40211, 
228000, 0.042, -6.39757, 6.39757, 
228100, 0.042, -6.39065, 6.39065, 
228200, 0.042, -6.39632, 6.39632, 
228300, 0.042, -6.40094, 6.40094, 
228400, 0.042, -6.39992, 6.39992, 
228500, 0.042, -6.393, 6.393, 
228600, 0.042, -6.39509, 6.39509, 
228700, 0.042, -6.3998, 6.3998, 
228800, 0.042, -6.40184, 6.40184, 
228900, 0.042, -6.39594, 6.39594, 
229000, 0.042, -6.39439, 6.39439, 
229100, 0.042, -6.39733, 6.39733, 
229200, 0.042, -6.40063, 6.40063, 
229300, 0.042, -6.39747, 6.39747, 
229400, 0.042, -6.39453, 6.39453, 
229500, 0.042, -6.39536, 6.39536, 
229600, 0.042, -6.39932, 6.39932, 
229700, 0.042, -6.39925, 6.39925, 
229800, 0.042, -6.39616, 6.39616, 
229900, 0.042, -6.39516, 6.39516, 
230000, 0.044, -7.08479, 7.08479, 
230100, 0.044, -6.60172, 6.60172, 
230200, 0.044, -6.24352, 6.24352, 
230300, 0.044, -6.36216, 6.36216, 
230400, 0.044, -6.79327, 6.79327, 
230500, 0.044, -6.70079, 6.70079, 
230600, 0.044, -6.45002, 6.45002, 
230700, 0.044, -6.26673, 6.26673, 
230800, 0.044, -6.5779, 6.5779, 
230900, 0.044, -6.72183, 6.72183, 
231000, 0.044, -6.57622, 6.57622, 
231100, 0.044, -6.35006, 6.35006, 
231200, 0.044, -6.52006, 6.52006, 
231300, 0.044, -6.69574, 6.69574, 
231400, 0.044, -6.66519, 6.66519, 
231500, 0.044, -6.43971, 6.43971, 
231600, 0.044, -6.46607, 6.46607, 
231700, 0.044, -6.61631, 6.61631, 
231800, 0.044, -6.65441, 6.65441, 
231900, 0.044, -6.47692, 6.47692, 
232000, 0.044, -6.41703, 6.41703, 
232100, 0.044, -6.5441, 6.5441, 
232200, 0.044, -6.65553, 6.65553, 
232300, 0.044, -6.56156, 6.56156, 
232400, 0.044, -6.45308, 6.45308, 
232500, 0.044, -6.5112, 6.5112, 
232600, 0.044, -6.6373, 6.6373, 
232700, 0.044, -6.61968, 6.61968, 
232800, 0.044, -6.49922, 6.49922, 
232900, 0.044, -6.47925, 6.47925, 
233000, 0.044, -6.57473, 6.57473, 
233100, 0.044, -6.60776, 6.60776, 
233200, 0.044, -6.52154, 6.52154, 
233300, 0.044, -6.47802, 6.47802, 
233400, 0.044, -6.53465, 6.53465, 
233500, 0.044, -6.6026, 6.6026, 
233600, 0.044, -6.56398, 6.56398, 
233700, 0.044, -6.50633, 6.50633, 
233800, 0.044, -6.51966, 6.51966, 
233900, 0.044, -6.59462, 6.59462, 
234000, 0.044, -6.58081, 6.58081, 
234100, 0.044, -6.52611, 6.52611, 
234200, 0.044, -6.50948, 6.50948, 
234300, 0.044, -6.55945, 6.55945, 
234400, 0.044, -6.57041, 6.57041, 
234500, 0.044, -6.54255, 6.54255, 
234600, 0.044, -6.50971, 6.50971, 
234700, 0.044, -6.53916, 6.53916, 
234800, 0.044, -6.57358, 6.57358, 
234900, 0.044, -6.56132, 6.56132, 
235000, 0.044, -6.52364, 6.52364, 
235100, 0.044, -6.5368, 6.5368, 
235200, 0.044, -6.56643, 6.56643, 
235300, 0.044, -6.5641, 6.5641, 
235400, 0.044, -6.53644, 6.53644, 
235500, 0.044, -6.52856, 6.52856, 
235600, 0.044, -6.54692, 6.54692, 
235700, 0.044, -6.5618, 6.5618, 
235800, 0.044, -6.54627, 6.54627, 
235900, 0.044, -6.52783, 6.52783, 
236000, 0.044, -6.53994, 6.53994, 
236100, 0.044, -6.55981, 6.55981, 
236200, 0.044, -6.55635, 6.55635, 
236300, 0.044, -6.53953, 6.53953, 
236400, 0.044, -6.53895, 6.53895, 
236500, 0.044, -6.55156, 6.55156, 
236600, 0.044, -6.55696, 6.55696, 
236700, 0.044, -6.54397, 6.54397, 
236800, 0.044, -6.53677, 6.53677, 
236900, 0.044, -6.5445, 6.5445, 
237000, 0.044, -6.55377, 6.55377, 
237100, 0.044, -6.54628, 6.54628, 
237200, 0.044, -6.53923, 6.53923, 
237300, 0.044, -6.54216, 6.54216, 
237400, 0.044, -6.55347, 6.55347, 
237500, 0.044, -6.55155, 6.55155, 
237600, 0.044, -6.54391, 6.54391, 
237700, 0.044, -6.54053, 6.54053, 
237800, 0.044, -6.54984, 6.54984, 
237900, 0.044, -6.55155, 6.55155, 
238000, 0.044, -6.54653, 6.54653, 
238100, 0.044, -6.53961, 6.53961, 
238200, 0.044, -6.5447, 6.5447, 
238300, 0.044, -6.54947, 6.54947, 
238400, 0.044, -6.54914, 6.54914, 
238500, 0.044, -6.54249, 6.54249, 
238600, 0.044, -6.54373, 6.54373, 
238700, 0.044, -6.54834, 6.54834, 
238800, 0.044, -6.55034, 6.55034, 
238900, 0.044, -6.54556, 6.54556, 
239000, 0.044, -6.54406, 6.54406, 
239100, 0.044, -6.54658, 6.54658, 
239200, 0.044, -6.54899, 6.54899, 
239300, 0.044, -6.54627, 6.54627, 
239400, 0.044, -6.5436, 6.5436, 
239500, 0.044, -6.54489, 6.54489, 
239600, 0.044, -6.54826, 6.54826, 
239700, 0.044, -6.54776, 6.54776, 
239800, 0.044, -6.54457, 6.54457, 
239900, 0.044, -6.5444, 6.5444, 
240000, 0.046, -7.25178, 7.25178, 
240100, 0.046, -6.77081, 6.77081, 
240200, 0.046, -6.40696, 6.40696, 
240300, 0.046, -6.52548, 6.52548, 
240400, 0.046, -6.95921, 6.95921, 
240500, 0.046, -6.86599, 6.86599, 
240600, 0.046, -6.6187, 6.6187, 
240700, 0.046, -6.42724, 6.42724, 
240800, 0.046, -6.74331, 6.74331, 
240900, 0.046, -6.88173, 6.88173, 
241000, 0.046, -6.7373, 6.7373, 
241100, 0.046, -6.53925, 6.53925, 
241200, 0.046, -6.66967, 6.66967, 
241300, 0.046, -6.82756, 6.82756, 
241400, 0.046, -6.8252, 6.8252, 
241500, 0.046, -6.62572, 6.62572, 
241600, 0.046, -6.63774, 6.63774, 
241700, 0.046, -6.75549, 6.75549, 
241800, 0.046, -6.80923, 6.80923, 
241900, 0.046, -6.65907, 6.65907, 
242000, 0.046, -6.6251, 6.6251, 
242100, 0.046, -6.69118, 6.69118, 
242200, 0.046, -6.79242, 6.79242, 
242300, 0.046, -6.73567, 6.73567, 
242400, 0.046, -6.62677, 6.62677, 
242500, 0.046, -6.65253, 6.65253, 
242600, 0.046, -6.77656, 6.77656, 
242700, 0.046, -6.74302, 6.74302, 
242800, 0.046, -6.68987, 6.68987, 
242900, 0.046, -6.66085, 6.66085, 
243000, 0.046, -6.72003, 6.72003, 
243100, 0.046, -6.73827, 6.73827, 
243200, 0.046, -6.7051, 6.7051, 
243300, 0.046, -6.65098, 6.65098, 
243400, 0.046, -6.69705, 6.69705, 
243500, 0.046, -6.7459, 6.7459, 
243600, 0.046, -6.71421, 6.71421, 
243700, 0.046, -6.67147, 6.67147, 
243800, 0.046, -6.68869, 6.68869, 
243900, 0.046, -6.73158, 6.73158, 
244000, 0.046, -6.7266, 6.7266, 
244100, 0.046, -6.69502, 6.69502, 
244200, 0.046, -6.6774, 6.6774, 
244300, 0.046, -6.71391, 6.71391, 
244400, 0.046, -6.73084, 6.73084, 
244500, 0.046, -6.70075, 6.70075, 
244600, 0.046, -6.67185, 6.67185, 
244700, 0.046, -6.69803, 6.69803, 
244800, 0.046, -6.72798, 6.72798, 
244900, 0.046, -6.71723, 6.71723, 
245000, 0.046, -6.68659, 6.68659, 
245100, 0.046, -6.68899, 6.68899, 
245200, 0.046, -6.71941, 6.71941, 
245300, 0.046, -6.72307, 6.72307, 
245400, 0.046, -6.69575, 6.69575, 
245500, 0.046, -6.68866, 6.68866, 
245600, 0.046, -6.70787, 6.70787, 
245700, 0.046, -6.71864, 6.71864, 
245800, 0.046, -6.70388, 6.70388, 
245900, 0.046, -6.69087, 6.69087, 
246000, 0.046, -6.69732, 6.69732, 
246100, 0.046, -6.71482, 6.71482, 
246200, 0.046, -6.71125, 6.71125, 
246300, 0.046, -6.69803, 6.69803, 
246400, 0.046, -6.69841, 6.69841, 
246500, 0.046, -6.71108, 6.71108, 
246600, 0.046, -6.71075, 6.71075, 
246700, 0.046, -6.69987, 6.69987, 
246800, 0.046, -6.69812, 6.69812, 
246900, 0.046, -6.70658, 6.70658, 
247000, 0.046, -6.71174, 6.71174, 
247100, 0.046, -6.70248, 6.70248, 
247200, 0.046, -6.697, 6.697, 
247300, 0.046, -6.70112, 6.70112, 
247400, 0.046, -6.71182, 6.71182, 
247500, 0.046, -6.70748, 6.70748, 
247600, 0.046, -6.70087, 6.70087, 
247700, 0.046, -6.69937, 6.69937, 
247800, 0.046, -6.70855, 6.70855, 
247900, 0.046, -6.70822, 6.70822, 
248000, 0.046, -6.70446, 6.70446, 
248100, 0.046, -6.69928, 6.69928, 
248200, 0.046, -6.70351, 6.70351, 
248300, 0.046, -6.70709, 6.70709, 
248400, 0.046, -6.70673, 6.70673, 
248500, 0.046, -6.70085, 6.70085, 
248600, 0.046, -6.70263, 6.70263, 
248700, 0.046, -6.7061, 6.7061, 
248800, 0.046, -6.70605, 6.70605, 
248900, 0.046, -6.70292, 6.70292, 
249000, 0.046, -6.7039, 6.7039, 
249100, 0.046, -6.70542, 6.70542, 
249200, 0.046, -6.70586, 6.70586, 
249300, 0.046, -6.70351, 6.70351, 
249400, 0.046, -6.70254, 6.70254, 
249500, 0.046, -6.70405, 6.70405, 
249600, 0.046, -6.70639, 6.70639, 
249700, 0.046, -6.70458, 6.70458, 
249800, 0.046, -6.7027, 6.7027, 
249900, 0.046, -6.70326, 6.70326, 
250000, 0.048, -7.38883, 7.38883, 
250100, 0.048, -6.91902, 6.91902, 
250200, 0.048, -6.55919, 6.55919, 
250300, 0.048, -6.67929, 6.67929, 
250400, 0.048, -7.10117, 7.10117, 
250500, 0.048, -7.03827, 7.03827, 
250600, 0.048, -6.75674, 6.75674, 
250700, 0.048, -6.60414, 6.60414, 
250800, 0.048, -6.88076, 6.88076, 
250900, 0.048, -7.01734, 7.01734, 
251000, 0.048, -6.88276, 6.88276, 
251100, 0.048, -6.68826, 6.68826, 
251200, 0.048, -6.83742, 6.83742, 
251300, 0.048, -7.00076, 7.00076, 
251400, 0.048, -6.9576, 6.9576, 
251500, 0.048, -6.7685, 6.7685, 
251600, 0.048, -6.7942, 6.7942, 
251700, 0.048, -6.91559, 6.91559, 
251800, 0.048, -6.95061, 6.95061, 
251900, 0.048, -6.80228, 6.80228, 
252000, 0.048, -6.76405, 6.76405, 
252100, 0.048, -6.85266, 6.85266, 
252200, 0.048, -6.94498, 6.94498, 
252300, 0.048, -6.86278, 6.86278, 
252400, 0.048, -6.79944, 6.79944, 
252500, 0.048, -6.81646, 6.81646, 
252600, 0.048, -6.92617, 6.92617, 
252700, 0.048, -6.9211, 6.9211, 
252800, 0.048, -6.84286, 6.84286, 
252900, 0.048, -6.79958, 6.79958, 
253000, 0.048, -6.87602, 6.87602, 
253100, 0.048, -6.90554, 6.90554, 
253200, 0.048, -6.85498, 6.85498, 
253300, 0.048, -6.80786, 6.80786, 
253400, 0.048, -6.84422, 6.84422, 
253500, 0.048, -6.89628, 6.89628, 
253600, 0.048, -6.87625, 6.87625, 
253700, 0.048, -6.82962, 6.82962, 
253800, 0.048, -6.83724, 6.83724, 
253900, 0.048, -6.89246, 6.89246, 
254000, 0.048, -6.89238, 6.89238, 
254100, 0.048, -6.8477, 6.8477, 
254200, 0.048, -6.82946, 6.82946, 
254300, 0.048, -6.86735, 6.86735, 
254400, 0.048, -6.88802, 6.88802, 
254500, 0.048, -6.8539, 6.8539, 
254600, 0.048, -6.82768, 6.82768, 
254700, 0.048, -6.85079, 6.85079, 
254800, 0.048, -6.88835, 6.88835, 
254900, 0.048, -6.86933, 6.86933, 
255000, 0.048, -6.84001, 6.84001, 
255100, 0.048, -6.84454, 6.84454, 
255200, 0.048, -6.88195, 6.88195, 
255300, 0.048, -6.87749, 6.87749, 
255400, 0.048, -6.8527, 6.8527, 
255500, 0.048, -6.84175, 6.84175, 
255600, 0.048, -6.86377, 6.86377, 
255700, 0.048, -6.87205, 6.87205, 
255800, 0.048, -6.86007, 6.86007, 
255900, 0.048, -6.84445, 6.84445, 
256000, 0.048, -6.85502, 6.85502, 
256100, 0.048, -6.86935, 6.86935, 
