step, strain, right, left, 
305400, 0.075, -5.91786, 5.91786, 
305500, 0.075, -5.78388, 5.78388, 
305600, 0.075, -6.72577, 6.72577, 
305700, 0.075, -6.46326, 6.46326, 
305800, 0.075, -4.96521, 4.96521, 
305900, 0.075, -7.07603, 7.07603, 
306000, 0.075, -4.64872, 4.64872, 
306100, 0.075, -4.41387, 4.41387, 
306200, 0.075, -6.69648, 6.69648, 
306300, 0.075, -6.09088, 6.09088, 
306400, 0.075, -7.43258, 7.43258, 
306500, 0.075, -3.46893, 3.46893, 
306600, 0.075, -6.66263, 6.66263, 
306700, 0.075, -6.87059, 6.87059, 
306800, 0.075, -6.46488, 6.46488, 
306900, 0.075, -6.10202, 6.10202, 
307000, 0.075, -5.27599, 5.27599, 
307100, 0.075, -4.93651, 4.93651, 
307200, 0.075, -5.44211, 5.44211, 
307300, 0.075, -6.77846, 6.77846, 
307400, 0.075, -5.59321, 5.59321, 
307500, 0.075, -5.60938, 5.60938, 
307600, 0.075, -6.49303, 6.49303, 
307700, 0.075, -5.33209, 5.33209, 
307800, 0.075, -6.23821, 6.23821, 
307900, 0.075, -6.22778, 6.22778, 
308000, 0.075, -6.09141, 6.09141, 
308100, 0.075, -3.95423, 3.95423, 
308200, 0.075, -5.07235, 5.07235, 
308300, 0.075, -4.27574, 4.27574, 
308400, 0.075, -4.14853, 4.14853, 
308500, 0.075, -5.22306, 5.22306, 
308600, 0.075, -4.66207, 4.66207, 
308700, 0.075, -6.46302, 6.46302, 
308800, 0.075, -5.05508, 5.05508, 
308900, 0.075, -4.62475, 4.62475, 
309000, 0.075, -4.92436, 4.92436, 
309100, 0.075, -5.99581, 5.99581, 
309200, 0.075, -6.86739, 6.86739, 
309300, 0.075, -4.48712, 4.48712, 
309400, 0.075, -6.69211, 6.69211, 
309500, 0.075, -4.09813, 4.09813, 
309600, 0.075, -5.01046, 5.01046, 
309700, 0.075, -5.50195, 5.50195, 
309800, 0.075, -5.87168, 5.87168, 
309900, 0.075, -6.84756, 6.84756, 
310000, 0.075, -4.32329, 4.32329, 
310100, 0.075, -6.61031, 6.61031, 
310200, 0.075, -4.82607, 4.82607, 
310300, 0.075, -6.92397, 6.92397, 
310400, 0.075, -4.39728, 4.39728, 
310500, 0.075, -6.66204, 6.66204, 
310600, 0.075, -5.94198, 5.94198, 
310700, 0.075, -6.10642, 6.10642, 
310800, 0.075, -4.32374, 4.32374, 
310900, 0.075, -5.34186, 5.34186, 
311000, 0.075, -5.39422, 5.39422, 
311100, 0.075, -6.68247, 6.68247, 
311200, 0.075, -5.63685, 5.63685, 
311300, 0.075, -6.75525, 6.75525, 
311400, 0.075, -5.28637, 5.28637, 
311500, 0.075, -6.61798, 6.61798, 
311600, 0.075, -3.36588, 3.36588, 
311700, 0.075, -7.01691, 7.01691, 
311800, 0.075, -7.72596, 7.72596, 
311900, 0.075, -3.98332, 3.98332, 
312000, 0.075, -6.28248, 6.28248, 
312100, 0.075, -7.50585, 7.50585, 
312200, 0.075, -5.9443, 5.9443, 
312300, 0.075, -6.85936, 6.85936, 
312400, 0.075, -6.41992, 6.41992, 
312500, 0.075, -5.48418, 5.48418, 
312600, 0.075, -6.04689, 6.04689, 
312700, 0.075, -5.71777, 5.71777, 
312800, 0.075, -4.14673, 4.14673, 
312900, 0.075, -7.04917, 7.04917, 
313000, 0.075, -4.56403, 4.56403, 
313100, 0.075, -5.59269, 5.59269, 
313200, 0.075, -2.97693, 2.97693, 
313300, 0.075, -6.38921, 6.38921, 
313400, 0.075, -5.45034, 5.45034, 
313500, 0.075, -4.0617, 4.0617, 
313600, 0.075, -4.52405, 4.52405, 
313700, 0.075, -7.08748, 7.08748, 
313800, 0.075, -4.75469, 4.75469, 
313900, 0.075, -4.25639, 4.25639, 
314000, 0.075, -5.72366, 5.72366, 
314100, 0.075, -5.76181, 5.76181, 
314200, 0.075, -5.78737, 5.78737, 
314300, 0.075, -5.63006, 5.63006, 
314400, 0.075, -4.79804, 4.79804, 
314500, 0.075, -5.67172, 5.67172, 
314600, 0.075, -6.10602, 6.10602, 
314700, 0.075, -4.15802, 4.15802, 
314800, 0.075, -7.3358, 7.3358, 
314900, 0.075, -5.93911, 5.93911, 
315000, 0.075, -5.41047, 5.41047, 
315100, 0.075, -6.02219, 6.02219, 
315200, 0.075, -5.89396, 5.89396, 
315300, 0.075, -5.73072, 5.73072, 
315400, 0.075, -6.10332, 6.10332, 
315500, 0.075, -6.71737, 6.71737, 
315600, 0.075, -4.797, 4.797, 
315700, 0.075, -7.23148, 7.23148, 
315800, 0.075, -6.76655, 6.76655, 
315900, 0.075, -5.46193, 5.46193, 
316000, 0.075, -5.95659, 5.95659, 
316100, 0.075, -5.79943, 5.79943, 
316200, 0.075, -6.54371, 6.54371, 
316300, 0.075, -5.0216, 5.0216, 
316400, 0.075, -4.58993, 4.58993, 
316500, 0.075, -7.34085, 7.34085, 
316600, 0.075, -4.10751, 4.10751, 
316700, 0.075, -6.1701, 6.1701, 
316800, 0.075, -7.57855, 7.57855, 
316900, 0.075, -4.34249, 4.34249, 
317000, 0.075, -6.37328, 6.37328, 
317100, 0.075, -6.43116, 6.43116, 
317200, 0.075, -5.87953, 5.87953, 
317300, 0.075, -5.41448, 5.41448, 
317400, 0.075, -6.73785, 6.73785, 
317500, 0.075, -6.08492, 6.08492, 
317600, 0.075, -5.78592, 5.78592, 
317700, 0.075, -5.4939, 5.4939, 
317800, 0.075, -4.33728, 4.33728, 
317900, 0.075, -7.13631, 7.13631, 
318000, 0.075, -4.94299, 4.94299, 
318100, 0.075, -6.06243, 6.06243, 
318200, 0.075, -5.83423, 5.83423, 
318300, 0.075, -5.65671, 5.65671, 
318400, 0.075, -5.78976, 5.78976, 
318500, 0.075, -6.03189, 6.03189, 
318600, 0.075, -4.92865, 4.92865, 
318700, 0.075, -4.87455, 4.87455, 
318800, 0.075, -5.32731, 5.32731, 
318900, 0.075, -5.39757, 5.39757, 
319000, 0.075, -5.99845, 5.99845, 
319100, 0.075, -2.77412, 2.77412, 
319200, 0.075, -7.75897, 7.75897, 
319300, 0.075, -5.508, 5.508, 
319400, 0.075, -4.26148, 4.26148, 
319500, 0.075, -5.66761, 5.66761, 
319600, 0.075, -5.75711, 5.75711, 
319700, 0.075, -6.3108, 6.3108, 
319800, 0.075, -4.45846, 4.45846, 
319900, 0.075, -6.89804, 6.89804, 
320000, 0.08, -6.28445, 6.28445, 
320100, 0.08, -7.04671, 7.04671, 
320200, 0.08, -6.18172, 6.18172, 
320300, 0.08, -5.899, 5.899, 
320400, 0.08, -5.98403, 5.98403, 
320500, 0.08, -6.66527, 6.66527, 
320600, 0.08, -6.11046, 6.11046, 
320700, 0.08, -5.03313, 5.03313, 
320800, 0.08, -7.69923, 7.69923, 
320900, 0.08, -6.61039, 6.61039, 
321000, 0.08, -5.82064, 5.82064, 
321100, 0.08, -6.57632, 6.57632, 
321200, 0.08, -7.64483, 7.64483, 
321300, 0.08, -5.48531, 5.48531, 
321400, 0.08, -6.92726, 6.92726, 
321500, 0.08, -7.40735, 7.40735, 
321600, 0.08, -4.85361, 4.85361, 
321700, 0.08, -5.46121, 5.46121, 
321800, 0.08, -6.92442, 6.92442, 
321900, 0.08, -7.71839, 7.71839, 
322000, 0.08, -4.92695, 4.92695, 
322100, 0.08, -7.17707, 7.17707, 
322200, 0.08, -5.78682, 5.78682, 
322300, 0.08, -7.1887, 7.1887, 
322400, 0.08, -5.92563, 5.92563, 
322500, 0.08, -7.01268, 7.01268, 
322600, 0.08, -5.95134, 5.95134, 
322700, 0.08, -5.70222, 5.70222, 
322800, 0.08, -5.67395, 5.67395, 
322900, 0.08, -5.89191, 5.89191, 
323000, 0.08, -7.01588, 7.01588, 
323100, 0.08, -6.18336, 6.18336, 
323200, 0.08, -6.1123, 6.1123, 
323300, 0.08, -5.78015, 5.78015, 
323400, 0.08, -4.62495, 4.62495, 
323500, 0.08, -4.21043, 4.21043, 
323600, 0.08, -6.17609, 6.17609, 
323700, 0.08, -3.84166, 3.84166, 
323800, 0.08, -5.52459, 5.52459, 
323900, 0.08, -3.63096, 3.63096, 
324000, 0.08, -5.05435, 5.05435, 
324100, 0.08, -5.16388, 5.16388, 
324200, 0.08, -3.93424, 3.93424, 
324300, 0.08, -4.38194, 4.38194, 
324400, 0.08, -6.50263, 6.50263, 
324500, 0.08, -5.92591, 5.92591, 
324600, 0.08, -4.7549, 4.7549, 
324700, 0.08, -5.38123, 5.38123, 
324800, 0.08, -6.89152, 6.89152, 
