step, strain, right, left, 
192600, 0.045, -7.66868, 7.66868, 
192700, 0.045, -7.72845, 7.72845, 
192800, 0.045, -7.65589, 7.65589, 
192900, 0.045, -7.62282, 7.62282, 
193000, 0.045, -7.64533, 7.64533, 
193100, 0.045, -7.72778, 7.72778, 
193200, 0.045, -7.68882, 7.68882, 
193300, 0.045, -7.60065, 7.60065, 
193400, 0.045, -7.62447, 7.62447, 
193500, 0.045, -7.77864, 7.77864, 
193600, 0.045, -7.74613, 7.74613, 
193700, 0.045, -7.63345, 7.63345, 
193800, 0.045, -7.53493, 7.53493, 
193900, 0.045, -7.67991, 7.67991, 
194000, 0.045, -7.78155, 7.78155, 
194100, 0.045, -7.70356, 7.70356, 
194200, 0.045, -7.55161, 7.55161, 
194300, 0.045, -7.6266, 7.6266, 
194400, 0.045, -7.73655, 7.73655, 
194500, 0.045, -7.70918, 7.70918, 
194600, 0.045, -7.59848, 7.59848, 
194700, 0.045, -7.6434, 7.6434, 
194800, 0.045, -7.71934, 7.71934, 
194900, 0.045, -7.72133, 7.72133, 
195000, 0.045, -7.64089, 7.64089, 
195100, 0.045, -7.65791, 7.65791, 
195200, 0.045, -7.68871, 7.68871, 
195300, 0.045, -7.7275, 7.7275, 
195400, 0.045, -7.6507, 7.6507, 
195500, 0.045, -7.58475, 7.58475, 
195600, 0.045, -7.61686, 7.61686, 
195700, 0.045, -7.74204, 7.74204, 
195800, 0.045, -7.70294, 7.70294, 
195900, 0.045, -7.59523, 7.59523, 
196000, 0.045, -7.64, 7.64, 
196100, 0.045, -7.72168, 7.72168, 
196200, 0.045, -7.77846, 7.77846, 
196300, 0.045, -7.66021, 7.66021, 
196400, 0.045, -7.58221, 7.58221, 
196500, 0.045, -7.62885, 7.62885, 
196600, 0.045, -7.72933, 7.72933, 
196700, 0.045, -7.71912, 7.71912, 
196800, 0.045, -7.61482, 7.61482, 
196900, 0.045, -7.62499, 7.62499, 
197000, 0.045, -7.70856, 7.70856, 
197100, 0.045, -7.70182, 7.70182, 
197200, 0.045, -7.64687, 7.64687, 
197300, 0.045, -7.58686, 7.58686, 
197400, 0.045, -7.68878, 7.68878, 
197500, 0.045, -7.74613, 7.74613, 
197600, 0.045, -7.70145, 7.70145, 
197700, 0.045, -7.57964, 7.57964, 
197800, 0.045, -7.7064, 7.7064, 
197900, 0.045, -7.71671, 7.71671, 
198000, 0.045, -7.67418, 7.67418, 
198100, 0.045, -7.57163, 7.57163, 
198200, 0.045, -7.64891, 7.64891, 
198300, 0.045, -7.72794, 7.72794, 
198400, 0.045, -7.73818, 7.73818, 
198500, 0.045, -7.61719, 7.61719, 
198600, 0.045, -7.60061, 7.60061, 
198700, 0.045, -7.67238, 7.67238, 
198800, 0.045, -7.7326, 7.7326, 
198900, 0.045, -7.71767, 7.71767, 
199000, 0.045, -7.58714, 7.58714, 
199100, 0.045, -7.66187, 7.66187, 
199200, 0.045, -7.70681, 7.70681, 
199300, 0.045, -7.73056, 7.73056, 
199400, 0.045, -7.61312, 7.61312, 
199500, 0.045, -7.62254, 7.62254, 
199600, 0.045, -7.66551, 7.66551, 
199700, 0.045, -7.73894, 7.73894, 
199800, 0.045, -7.61048, 7.61048, 
199900, 0.045, -7.61573, 7.61573, 
200000, 0.05, -9.25947, 9.25947, 
200100, 0.05, -8.05851, 8.05851, 
200200, 0.05, -7.11499, 7.11499, 
200300, 0.05, -7.39156, 7.39156, 
200400, 0.05, -8.53282, 8.53282, 
200500, 0.05, -8.20304, 8.20304, 
200600, 0.05, -7.52869, 7.52869, 
200700, 0.05, -7.2168, 7.2168, 
200800, 0.05, -7.96343, 7.96343, 
200900, 0.05, -8.26178, 8.26178, 
201000, 0.05, -7.7918, 7.7918, 
201100, 0.05, -7.41706, 7.41706, 
201200, 0.05, -7.92997, 7.92997, 
201300, 0.05, -8.32181, 8.32181, 
201400, 0.05, -8.00407, 8.00407, 
201500, 0.05, -7.51795, 7.51795, 
201600, 0.05, -7.73379, 7.73379, 
201700, 0.05, -8.1471, 8.1471, 
201800, 0.05, -8.12011, 8.12011, 
201900, 0.05, -7.57166, 7.57166, 
202000, 0.05, -7.5008, 7.5008, 
202100, 0.05, -7.9133, 7.9133, 
202200, 0.05, -8.19769, 8.19769, 
202300, 0.05, -7.79344, 7.79344, 
202400, 0.05, -7.5492, 7.5492, 
202500, 0.05, -7.797, 7.797, 
202600, 0.05, -8.14683, 8.14683, 
202700, 0.05, -8.04352, 8.04352, 
202800, 0.05, -7.69715, 7.69715, 
202900, 0.05, -7.69723, 7.69723, 
203000, 0.05, -7.99623, 7.99623, 
203100, 0.05, -8.07791, 8.07791, 
203200, 0.05, -7.75369, 7.75369, 
203300, 0.05, -7.62629, 7.62629, 
203400, 0.05, -7.85013, 7.85013, 
203500, 0.05, -8.01834, 8.01834, 
203600, 0.05, -7.86548, 7.86548, 
203700, 0.05, -7.65084, 7.65084, 
203800, 0.05, -7.81361, 7.81361, 
203900, 0.05, -8.0188, 8.0188, 
204000, 0.05, -7.97684, 7.97684, 
204100, 0.05, -7.70778, 7.70778, 
204200, 0.05, -7.79609, 7.79609, 
204300, 0.05, -7.99579, 7.99579, 
204400, 0.05, -8.02245, 8.02245, 
204500, 0.05, -7.76079, 7.76079, 
204600, 0.05, -7.71501, 7.71501, 
204700, 0.05, -7.81815, 7.81815, 
204800, 0.05, -8.0054, 8.0054, 
204900, 0.05, -7.88296, 7.88296, 
205000, 0.05, -7.72671, 7.72671, 
205100, 0.05, -7.74618, 7.74618, 
205200, 0.05, -7.95669, 7.95669, 
205300, 0.05, -7.9379, 7.9379, 
205400, 0.05, -7.8098, 7.8098, 
205500, 0.05, -7.78499, 7.78499, 
205600, 0.05, -7.89011, 7.89011, 
205700, 0.05, -7.947, 7.947, 
205800, 0.05, -7.88832, 7.88832, 
205900, 0.05, -7.79284, 7.79284, 
206000, 0.05, -7.82332, 7.82332, 
206100, 0.05, -7.96374, 7.96374, 
206200, 0.05, -7.88398, 7.88398, 
206300, 0.05, -7.71119, 7.71119, 
206400, 0.05, -7.7641, 7.7641, 
206500, 0.05, -7.96991, 7.96991, 
206600, 0.05, -7.9707, 7.9707, 
206700, 0.05, -7.76133, 7.76133, 
206800, 0.05, -7.73409, 7.73409, 
206900, 0.05, -7.8565, 7.8565, 
207000, 0.05, -7.9963, 7.9963, 
207100, 0.05, -7.92741, 7.92741, 
207200, 0.05, -7.755, 7.755, 
207300, 0.05, -7.80474, 7.80474, 
207400, 0.05, -7.9523, 7.9523, 
207500, 0.05, -7.93897, 7.93897, 
207600, 0.05, -7.76479, 7.76479, 
207700, 0.05, -7.78357, 7.78357, 
207800, 0.05, -7.87768, 7.87768, 
207900, 0.05, -7.93949, 7.93949, 
208000, 0.05, -7.82497, 7.82497, 
208100, 0.05, -7.77225, 7.77225, 
208200, 0.05, -7.86947, 7.86947, 
208300, 0.05, -7.94627, 7.94627, 
208400, 0.05, -7.85901, 7.85901, 
208500, 0.05, -7.74327, 7.74327, 
208600, 0.05, -7.84094, 7.84094, 
208700, 0.05, -7.95505, 7.95505, 
208800, 0.05, -7.91245, 7.91245, 
208900, 0.05, -7.81773, 7.81773, 
209000, 0.05, -7.79035, 7.79035, 
209100, 0.05, -7.88621, 7.88621, 
209200, 0.05, -7.92553, 7.92553, 
209300, 0.05, -7.84283, 7.84283, 
209400, 0.05, -7.79684, 7.79684, 
209500, 0.05, -7.84923, 7.84923, 
209600, 0.05, -7.88087, 7.88087, 
209700, 0.05, -7.85419, 7.85419, 
209800, 0.05, -7.83187, 7.83187, 
209900, 0.05, -7.78781, 7.78781, 
210000, 0.05, -7.88503, 7.88503, 
210100, 0.05, -7.96224, 7.96224, 
210200, 0.05, -7.83552, 7.83552, 
210300, 0.05, -7.79497, 7.79497, 
210400, 0.05, -7.88628, 7.88628, 
210500, 0.05, -7.94668, 7.94668, 
210600, 0.05, -7.84515, 7.84515, 
210700, 0.05, -7.75672, 7.75672, 
210800, 0.05, -7.8359, 7.8359, 
210900, 0.05, -7.95659, 7.95659, 
211000, 0.05, -7.86771, 7.86771, 
211100, 0.05, -7.76709, 7.76709, 
211200, 0.05, -7.76942, 7.76942, 
211300, 0.05, -7.91909, 7.91909, 
211400, 0.05, -7.97004, 7.97004, 
211500, 0.05, -7.8368, 7.8368, 
211600, 0.05, -7.78577, 7.78577, 
211700, 0.05, -7.83944, 7.83944, 
211800, 0.05, -7.91453, 7.91453, 
211900, 0.05, -7.94749, 7.94749, 
212000, 0.05, -7.81399, 7.81399, 
212100, 0.05, -7.74987, 7.74987, 
212200, 0.05, -7.90046, 7.90046, 
212300, 0.05, -7.91414, 7.91414, 
212400, 0.05, -7.80028, 7.80028, 
212500, 0.05, -7.81744, 7.81744, 
212600, 0.05, -7.87145, 7.87145, 
212700, 0.05, -7.92273, 7.92273, 
212800, 0.05, -7.8334, 7.8334, 
212900, 0.05, -7.80745, 7.80745, 
213000, 0.05, -7.83791, 7.83791, 
213100, 0.05, -7.92278, 7.92278, 
213200, 0.05, -7.91134, 7.91134, 
213300, 0.05, -7.80552, 7.80552, 
213400, 0.05, -7.77749, 7.77749, 
213500, 0.05, -7.90506, 7.90506, 
213600, 0.05, -7.95562, 7.95562, 
213700, 0.05, -7.79974, 7.79974, 
213800, 0.05, -7.78526, 7.78526, 
213900, 0.05, -7.8594, 7.8594, 
214000, 0.05, -7.92228, 7.92228, 
214100, 0.05, -7.85503, 7.85503, 
214200, 0.05, -7.81195, 7.81195, 
214300, 0.05, -7.8451, 7.8451, 
214400, 0.05, -7.88605, 7.88605, 
214500, 0.05, -7.87541, 7.87541, 
214600, 0.05, -7.82533, 7.82533, 
214700, 0.05, -7.83542, 7.83542, 
214800, 0.05, -7.92081, 7.92081, 
214900, 0.05, -7.8967, 7.8967, 
215000, 0.05, -7.83979, 7.83979, 
215100, 0.05, -7.77473, 7.77473, 
215200, 0.05, -7.86414, 7.86414, 
215300, 0.05, -7.92787, 7.92787, 
215400, 0.05, -7.84987, 7.84987, 
215500, 0.05, -7.79268, 7.79268, 
215600, 0.05, -7.8248, 7.8248, 
215700, 0.05, -7.8922, 7.8922, 
215800, 0.05, -7.89847, 7.89847, 
215900, 0.05, -7.86703, 7.86703, 
216000, 0.05, -7.78761, 7.78761, 
216100, 0.05, -7.85565, 7.85565, 
216200, 0.05, -7.92533, 7.92533, 
216300, 0.05, -7.9026, 7.9026, 
216400, 0.05, -7.79608, 7.79608, 
216500, 0.05, -7.7928, 7.7928, 
216600, 0.05, -7.90814, 7.90814, 
216700, 0.05, -7.90371, 7.90371, 
216800, 0.05, -7.80688, 7.80688, 
216900, 0.05, -7.83665, 7.83665, 
217000, 0.05, -7.86818, 7.86818, 
217100, 0.05, -7.87485, 7.87485, 
217200, 0.05, -7.84453, 7.84453, 
217300, 0.05, -7.84964, 7.84964, 
217400, 0.05, -7.83068, 7.83068, 
217500, 0.05, -7.91268, 7.91268, 
217600, 0.05, -7.86953, 7.86953, 
217700, 0.05, -7.76634, 7.76634, 
217800, 0.05, -7.87727, 7.87727, 
217900, 0.05, -7.9305, 7.9305, 
218000, 0.05, -7.91996, 7.91996, 
218100, 0.05, -7.80204, 7.80204, 
218200, 0.05, -7.74893, 7.74893, 
218300, 0.05, -7.88193, 7.88193, 
218400, 0.05, -7.90521, 7.90521, 
218500, 0.05, -7.91921, 7.91921, 
218600, 0.05, -7.79541, 7.79541, 
218700, 0.05, -7.81234, 7.81234, 
218800, 0.05, -7.84837, 7.84837, 
218900, 0.05, -7.87948, 7.87948, 
219000, 0.05, -7.87699, 7.87699, 
219100, 0.05, -7.8588, 7.8588, 
219200, 0.05, -7.86127, 7.86127, 
219300, 0.05, -7.89186, 7.89186, 
219400, 0.05, -7.8175, 7.8175, 
219500, 0.05, -7.80295, 7.80295, 
219600, 0.05, -7.89867, 7.89867, 
219700, 0.05, -7.91832, 7.91832, 
219800, 0.05, -7.84233, 7.84233, 
219900, 0.05, -7.73164, 7.73164, 
220000, 0.055, -9.34252, 9.34252, 
220100, 0.055, -8.20633, 8.20633, 
220200, 0.055, -7.28092, 7.28092, 
220300, 0.055, -7.56194, 7.56194, 
220400, 0.055, -8.63176, 8.63176, 
220500, 0.055, -8.35103, 8.35103, 
220600, 0.055, -7.60261, 7.60261, 
220700, 0.055, -7.41611, 7.41611, 
220800, 0.055, -8.15182, 8.15182, 
220900, 0.055, -8.39978, 8.39978, 
221000, 0.055, -7.85258, 7.85258, 
221100, 0.055, -7.54141, 7.54141, 
221200, 0.055, -8.12082, 8.12082, 
221300, 0.055, -8.45626, 8.45626, 
221400, 0.055, -8.10574, 8.10574, 
221500, 0.055, -7.61748, 7.61748, 
221600, 0.055, -7.93199, 7.93199, 
221700, 0.055, -8.2901, 8.2901, 
221800, 0.055, -8.23633, 8.23633, 
221900, 0.055, -7.6958, 7.6958, 
222000, 0.055, -7.68529, 7.68529, 
222100, 0.055, -8.05801, 8.05801, 
222200, 0.055, -8.29249, 8.29249, 
222300, 0.055, -7.91143, 7.91143, 
222400, 0.055, -7.68839, 7.68839, 
222500, 0.055, -7.96179, 7.96179, 
222600, 0.055, -8.25779, 8.25779, 
222700, 0.055, -8.16866, 8.16866, 
222800, 0.055, -7.8006, 7.8006, 
222900, 0.055, -7.89361, 7.89361, 
223000, 0.055, -8.16259, 8.16259, 
223100, 0.055, -8.18653, 8.18653, 
223200, 0.055, -7.86822, 7.86822, 
223300, 0.055, -7.80149, 7.80149, 
223400, 0.055, -8.00886, 8.00886, 
223500, 0.055, -8.12341, 8.12341, 
223600, 0.055, -7.93846, 7.93846, 
223700, 0.055, -7.79001, 7.79001, 
223800, 0.055, -7.99361, 7.99361, 
223900, 0.055, -8.18338, 8.18338, 
224000, 0.055, -8.07219, 8.07219, 
224100, 0.055, -7.80695, 7.80695, 
224200, 0.055, -7.93241, 7.93241, 
224300, 0.055, -8.16467, 8.16467, 
224400, 0.055, -8.16108, 8.16108, 
224500, 0.055, -7.90342, 7.90342, 
224600, 0.055, -7.83904, 7.83904, 
224700, 0.055, -8.00172, 8.00172, 
224800, 0.055, -8.11573, 8.11573, 
224900, 0.055, -8.0053, 8.0053, 
225000, 0.055, -7.88844, 7.88844, 
225100, 0.055, -7.9099, 7.9099, 
225200, 0.055, -8.06391, 8.06391, 
225300, 0.055, -8.04489, 8.04489, 
225400, 0.055, -7.90538, 7.90538, 
225500, 0.055, -7.94553, 7.94553, 
225600, 0.055, -8.06705, 8.06705, 
225700, 0.055, -8.09716, 8.09716, 
225800, 0.055, -7.95352, 7.95352, 
225900, 0.055, -7.91853, 7.91853, 
226000, 0.055, -8.0127, 8.0127, 
226100, 0.055, -8.10542, 8.10542, 
226200, 0.055, -8.01955, 8.01955, 
226300, 0.055, -7.84961, 7.84961, 
226400, 0.055, -7.92536, 7.92536, 
226500, 0.055, -8.10158, 8.10158, 
226600, 0.055, -8.04905, 8.04905, 
226700, 0.055, -7.91085, 7.91085, 
226800, 0.055, -7.86847, 7.86847, 
226900, 0.055, -8.04926, 8.04926, 
227000, 0.055, -8.08581, 8.08581, 
227100, 0.055, -7.99713, 7.99713, 
227200, 0.055, -7.92224, 7.92224, 
227300, 0.055, -8.0021, 8.0021, 
227400, 0.055, -8.06761, 8.06761, 
227500, 0.055, -8.01839, 8.01839, 
227600, 0.055, -7.93249, 7.93249, 
227700, 0.055, -7.95634, 7.95634, 
227800, 0.055, -8.05386, 8.05386, 
227900, 0.055, -8.04557, 8.04557, 
228000, 0.055, -7.89507, 7.89507, 
228100, 0.055, -7.92526, 7.92526, 
228200, 0.055, -8.02552, 8.02552, 
228300, 0.055, -8.07984, 8.07984, 
228400, 0.055, -7.94966, 7.94966, 
228500, 0.055, -7.92882, 7.92882, 
228600, 0.055, -8.01541, 8.01541, 
228700, 0.055, -8.05261, 8.05261, 
228800, 0.055, -8.02978, 8.02978, 
228900, 0.055, -7.94687, 7.94687, 
229000, 0.055, -7.92317, 7.92317, 
229100, 0.055, -8.04752, 8.04752, 
229200, 0.055, -8.07997, 8.07997, 
229300, 0.055, -7.91972, 7.91972, 
229400, 0.055, -7.9487, 7.9487, 
229500, 0.055, -8.01994, 8.01994, 
229600, 0.055, -8.02808, 8.02808, 
229700, 0.055, -7.97253, 7.97253, 
229800, 0.055, -7.9665, 7.9665, 
229900, 0.055, -7.97818, 7.97818, 
230000, 0.055, -8.01576, 8.01576, 
230100, 0.055, -7.98457, 7.98457, 
230200, 0.055, -7.98334, 7.98334, 
230300, 0.055, -7.96904, 7.96904, 
230400, 0.055, -8.06641, 8.06641, 
230500, 0.055, -7.98098, 7.98098, 
230600, 0.055, -7.96675, 7.96675, 
230700, 0.055, -7.93011, 7.93011, 
230800, 0.055, -8.01677, 8.01677, 
230900, 0.055, -8.0613, 8.0613, 
231000, 0.055, -8.03443, 8.03443, 
231100, 0.055, -7.94481, 7.94481, 
231200, 0.055, -7.9413, 7.9413, 
231300, 0.055, -8.01705, 8.01705, 
231400, 0.055, -8.03949, 8.03949, 
231500, 0.055, -7.97044, 7.97044, 
231600, 0.055, -7.9397, 7.9397, 
231700, 0.055, -8.01692, 8.01692, 
231800, 0.055, -8.02865, 8.02865, 
231900, 0.055, -7.94098, 7.94098, 
232000, 0.055, -7.92803, 7.92803, 
232100, 0.055, -8.05239, 8.05239, 
232200, 0.055, -8.06563, 8.06563, 
232300, 0.055, -7.98443, 7.98443, 
232400, 0.055, -7.91443, 7.91443, 
232500, 0.055, -7.98946, 7.98946, 
232600, 0.055, -8.07655, 8.07655, 
232700, 0.055, -8.04636, 8.04636, 
232800, 0.055, -7.90565, 7.90565, 
232900, 0.055, -7.89617, 7.89617, 
233000, 0.055, -8.05975, 8.05975, 
233100, 0.055, -8.04249, 8.04249, 
233200, 0.055, -7.968, 7.968, 
233300, 0.055, -7.92912, 7.92912, 
233400, 0.055, -8.0359, 8.0359, 
233500, 0.055, -8.00543, 8.00543, 
233600, 0.055, -7.9664, 7.9664, 
233700, 0.055, -8.02835, 8.02835, 
233800, 0.055, -7.96328, 7.96328, 
233900, 0.055, -8.03395, 8.03395, 
234000, 0.055, -7.99132, 7.99132, 
234100, 0.055, -7.95967, 7.95967, 
234200, 0.055, -7.94199, 7.94199, 
234300, 0.055, -8.06105, 8.06105, 
234400, 0.055, -7.998, 7.998, 
234500, 0.055, -7.9906, 7.9906, 
234600, 0.055, -7.9711, 7.9711, 
234700, 0.055, -7.96046, 7.96046, 
234800, 0.055, -8.06314, 8.06314, 
234900, 0.055, -7.94858, 7.94858, 
235000, 0.055, -7.97949, 7.97949, 
235100, 0.055, -7.96717, 7.96717, 
235200, 0.055, -8.0392, 8.0392, 
235300, 0.055, -8.0217, 8.0217, 
235400, 0.055, -7.94923, 7.94923, 
235500, 0.055, -7.96856, 7.96856, 
235600, 0.055, -8.03562, 8.03562, 
235700, 0.055, -7.98977, 7.98977, 
235800, 0.055, -7.99519, 7.99519, 
235900, 0.055, -7.9955, 7.9955, 
236000, 0.055, -7.98788, 7.98788, 
236100, 0.055, -8.02325, 8.02325, 
236200, 0.055, -7.93501, 7.93501, 
236300, 0.055, -7.97858, 7.97858, 
236400, 0.055, -8.00246, 8.00246, 
236500, 0.055, -8.02489, 8.02489, 
236600, 0.055, -7.99372, 7.99372, 
236700, 0.055, -7.9354, 7.9354, 
236800, 0.055, -7.97698, 7.97698, 
236900, 0.055, -8.06065, 8.06065, 
237000, 0.055, -8.03794, 8.03794, 
237100, 0.055, -7.92621, 7.92621, 
237200, 0.055, -7.9754, 7.9754, 
237300, 0.055, -8.01493, 8.01493, 
237400, 0.055, -8.03064, 8.03064, 
237500, 0.055, -8.0242, 8.0242, 
237600, 0.055, -7.94686, 7.94686, 
237700, 0.055, -7.95078, 7.95078, 
237800, 0.055, -7.97395, 7.97395, 
237900, 0.055, -8.00898, 8.00898, 
238000, 0.055, -7.97201, 7.97201, 
238100, 0.055, -8.02585, 8.02585, 
238200, 0.055, -8.02082, 8.02082, 
238300, 0.055, -7.99065, 7.99065, 
238400, 0.055, -7.96731, 7.96731, 
238500, 0.055, -7.94879, 7.94879, 
238600, 0.055, -8.03178, 8.03178, 
238700, 0.055, -8.04607, 8.04607, 
238800, 0.055, -7.97289, 7.97289, 
238900, 0.055, -7.95291, 7.95291, 
239000, 0.055, -7.97075, 7.97075, 
239100, 0.055, -8.01484, 8.01484, 
239200, 0.055, -8.04912, 8.04912, 
239300, 0.055, -7.96853, 7.96853, 
239400, 0.055, -7.94582, 7.94582, 
239500, 0.055, -8.0113, 8.0113, 
239600, 0.055, -8.00957, 8.00957, 
239700, 0.055, -7.94757, 7.94757, 
239800, 0.055, -8.0085, 8.0085, 
239900, 0.055, -7.97628, 7.97628, 
240000, 0.06, -9.45398, 9.45398, 
240100, 0.06, -8.24309, 8.24309, 
240200, 0.06, -7.31997, 7.31997, 
240300, 0.06, -7.6859, 7.6859, 
240400, 0.06, -8.74043, 8.74043, 
240500, 0.06, -8.43948, 8.43948, 
240600, 0.06, -7.62978, 7.62978, 
240700, 0.06, -7.46208, 7.46208, 
240800, 0.06, -8.34377, 8.34377, 
240900, 0.06, -8.47695, 8.47695, 
241000, 0.06, -7.90687, 7.90687, 
241100, 0.06, -7.59075, 7.59075, 
241200, 0.06, -8.2231, 8.2231, 
241300, 0.06, -8.55348, 8.55348, 
241400, 0.06, -8.11129, 8.11129, 
241500, 0.06, -7.56932, 7.56932, 
241600, 0.06, -7.84778, 7.84778, 
241700, 0.06, -8.12702, 8.12702, 
241800, 0.06, -7.86647, 7.86647, 
241900, 0.06, -7.19815, 7.19815, 
242000, 0.06, -7.30023, 7.30023, 
242100, 0.06, -7.75808, 7.75808, 
242200, 0.06, -7.98822, 7.98822, 
242300, 0.06, -7.64429, 7.64429, 
242400, 0.06, -7.52662, 7.52662, 
242500, 0.06, -7.73449, 7.73449, 
242600, 0.06, -7.95992, 7.95992, 
242700, 0.06, -7.64979, 7.64979, 
242800, 0.06, -7.34631, 7.34631, 
242900, 0.06, -7.37837, 7.37837, 
243000, 0.06, -7.64401, 7.64401, 
243100, 0.06, -7.66194, 7.66194, 
243200, 0.06, -7.36789, 7.36789, 
243300, 0.06, -7.34413, 7.34413, 
243400, 0.06, -7.42484, 7.42484, 
243500, 0.06, -7.37523, 7.37523, 
243600, 0.06, -7.08131, 7.08131, 
243700, 0.06, -6.72272, 6.72272, 
243800, 0.06, -6.33061, 6.33061, 
243900, 0.06, -5.51637, 5.51637, 
244000, 0.06, -4.47406, 4.47406, 
244100, 0.06, -4.58322, 4.58322, 
244200, 0.06, -5.63323, 5.63323, 
244300, 0.06, -6.11953, 6.11953, 
244400, 0.06, -6.54024, 6.54024, 
244500, 0.06, -5.20256, 5.20256, 
244600, 0.06, -5.20075, 5.20075, 
244700, 0.06, -4.3626, 4.3626, 
244800, 0.06, -3.98266, 3.98266, 
244900, 0.06, -4.24625, 4.24625, 
245000, 0.06, -4.55406, 4.55406, 
245100, 0.06, -3.96162, 3.96162, 
245200, 0.06, -3.42482, 3.42482, 
245300, 0.06, -2.83868, 2.83868, 
245400, 0.06, -2.29991, 2.29991, 
245500, 0.06, -1.79216, 1.79216, 
245600, 0.06, -2.08281, 2.08281, 
245700, 0.06, -2.1425, 2.1425, 
245800, 0.06, -2.92115, 2.92115, 
245900, 0.06, -2.66617, 2.66617, 
246000, 0.06, -2.63299, 2.63299, 
246100, 0.06, -3.23428, 3.23428, 
246200, 0.06, -3.01727, 3.01727, 
246300, 0.06, -3.11438, 3.11438, 
246400, 0.06, -3.31753, 3.31753, 
246500, 0.06, -3.9417, 3.9417, 
246600, 0.06, -4.01884, 4.01884, 
246700, 0.06, -4.10463, 4.10463, 
246800, 0.06, -4.26278, 4.26278, 
246900, 0.06, -4.6629, 4.6629, 
247000, 0.06, -4.53517, 4.53517, 
247100, 0.06, -4.55172, 4.55172, 
247200, 0.06, -4.10957, 4.10957, 
247300, 0.06, -4.06038, 4.06038, 
247400, 0.06, -4.25616, 4.25616, 
247500, 0.06, -3.95551, 3.95551, 
247600, 0.06, -3.99804, 3.99804, 
247700, 0.06, -4.00314, 4.00314, 
247800, 0.06, -4.09732, 4.09732, 
247900, 0.06, -4.04627, 4.04627, 
248000, 0.06, -3.95764, 3.95764, 
248100, 0.06, -3.9957, 3.9957, 
248200, 0.06, -4.09088, 4.09088, 
248300, 0.06, -3.97916, 3.97916, 
248400, 0.06, -4.05364, 4.05364, 
248500, 0.06, -3.99669, 3.99669, 
248600, 0.06, -3.87865, 3.87865, 
248700, 0.06, -4.01036, 4.01036, 
248800, 0.06, -3.98576, 3.98576, 
248900, 0.06, -3.92191, 3.92191, 
249000, 0.06, -3.97857, 3.97857, 
249100, 0.06, -3.95018, 3.95018, 
249200, 0.06, -3.96087, 3.96087, 
249300, 0.06, -3.84921, 3.84921, 
249400, 0.06, -3.86662, 3.86662, 
249500, 0.06, -3.95715, 3.95715, 
249600, 0.06, -3.93286, 3.93286, 
249700, 0.06, -3.79466, 3.79466, 
249800, 0.06, -3.62173, 3.62173, 
249900, 0.06, -3.44208, 3.44208, 
250000, 0.06, -2.69375, 2.69375, 
250100, 0.06, -2.44679, 2.44679, 
250200, 0.06, -2.62819, 2.62819, 
250300, 0.06, -2.47649, 2.47649, 
250400, 0.06, -2.73432, 2.73432, 
250500, 0.06, -2.81588, 2.81588, 
250600, 0.06, -2.93188, 2.93188, 
250700, 0.06, -2.93338, 2.93338, 
250800, 0.06, -3.13054, 3.13054, 
250900, 0.06, -3.11069, 3.11069, 
251000, 0.06, -2.88725, 2.88725, 
251100, 0.06, -3.0344, 3.0344, 
251200, 0.06, -3.05608, 3.05608, 
251300, 0.06, -3.0971, 3.0971, 
251400, 0.06, -3.23462, 3.23462, 
251500, 0.06, -3.45099, 3.45099, 
251600, 0.06, -3.40152, 3.40152, 
251700, 0.06, -3.49292, 3.49292, 
251800, 0.06, -3.3795, 3.3795, 
251900, 0.06, -3.33116, 3.33116, 
252000, 0.06, -3.36657, 3.36657, 
252100, 0.06, -3.40714, 3.40714, 
252200, 0.06, -3.34092, 3.34092, 
252300, 0.06, -3.2862, 3.2862, 
252400, 0.06, -3.35434, 3.35434, 
252500, 0.06, -3.42487, 3.42487, 
252600, 0.06, -3.49089, 3.49089, 
252700, 0.06, -3.5649, 3.5649, 
252800, 0.06, -3.669, 3.669, 
252900, 0.06, -3.68945, 3.68945, 
253000, 0.06, -3.73878, 3.73878, 
253100, 0.06, -3.73216, 3.73216, 
253200, 0.06, -3.85734, 3.85734, 
253300, 0.06, -3.81814, 3.81814, 
253400, 0.06, -3.76119, 3.76119, 
253500, 0.06, -3.81589, 3.81589, 
253600, 0.06, -3.76228, 3.76228, 
253700, 0.06, -3.73802, 3.73802, 
253800, 0.06, -3.72764, 3.72764, 
253900, 0.06, -3.76439, 3.76439, 
254000, 0.06, -3.76311, 3.76311, 
254100, 0.06, -3.7126, 3.7126, 
254200, 0.06, -3.79931, 3.79931, 
254300, 0.06, -3.77178, 3.77178, 
254400, 0.06, -3.70649, 3.70649, 
254500, 0.06, -3.61833, 3.61833, 
254600, 0.06, -3.65765, 3.65765, 
254700, 0.06, -3.62192, 3.62192, 
254800, 0.06, -3.60406, 3.60406, 
254900, 0.06, -3.63245, 3.63245, 
255000, 0.06, -3.55483, 3.55483, 
255100, 0.06, -3.55607, 3.55607, 
255200, 0.06, -3.56478, 3.56478, 
255300, 0.06, -3.53464, 3.53464, 
255400, 0.06, -3.59619, 3.59619, 
255500, 0.06, -3.56765, 3.56765, 
255600, 0.06, -3.58724, 3.58724, 
255700, 0.06, -3.53624, 3.53624, 
255800, 0.06, -3.55757, 3.55757, 
255900, 0.06, -3.59496, 3.59496, 
256000, 0.06, -3.60001, 3.60001, 
256100, 0.06, -3.54841, 3.54841, 
