[ 381.002 ,6896 ],
[ 381.999 ,6898 ],
[ 383.098 ,6900 ],
[ 384.297 ,6902 ],
[ 385.597 ,6904 ],
[ 386.994 ,6906 ],
[ 388.482 ,6908 ],
[ 390.056 ,6910 ],
[ 391.712 ,6912 ],
[ 393.444 ,6914 ],
[ 395.242 ,6916 ],
[ 397.102 ,6918 ],
[ 399.014 ,6920 ],
[ 400.968 ,6922 ],
[ 402.954 ,6924 ],
[ 404.962 ,6926 ],
[ 406.979 ,6928 ],
[ 408.996 ,6930 ],
[ 411.002 ,6932 ],
[ 412.982 ,6934 ],
[ 414.925 ,6936 ],
[ 416.818 ,6938 ],
[ 418.654 ,6940 ],
[ 420.419 ,6942 ],
[ 422.104 ,6944 ],
[ 423.699 ,6946 ],
[ 425.195 ,6948 ],
[ 426.586 ,6950 ],
[ 427.864 ,6952 ],
[ 429.022 ,6954 ],
[ 430.06 ,6956 ],
[ 430.971 ,6958 ],
[ 431.754 ,6960 ],
[ 432.405 ,6962 ],
[ 432.923 ,6964 ],
[ 433.308 ,6966 ],
[ 433.562 ,6968 ],
[ 433.687 ,6970 ],
[ 433.684 ,6972 ],
[ 433.558 ,6974 ],
[ 433.312 ,6976 ],
[ 432.955 ,6978 ],
[ 432.496 ,6980 ],
[ 431.938 ,6982 ],
[ 431.289 ,6984 ],
[ 430.557 ,6986 ],
[ 429.752 ,6988 ],
[ 428.887 ,6990 ],
[ 427.975 ,6992 ],
[ 427.03 ,6994 ],
[ 426.065 ,6996 ],
[ 425.097 ,6998 ],
[ 424.146 ,7000 ],
[ 423.219 ,7002 ],
[ 422.323 ,7004 ],
[ 421.469 ,7006 ],
[ 420.666 ,7008 ],
[ 419.92 ,7010 ],
[ 419.236 ,7012 ],
[ 418.62 ,7014 ],
[ 418.075 ,7016 ],
[ 417.601 ,7018 ],
[ 417.197 ,7020 ],
[ 416.861 ,7022 ],
[ 416.588 ,7024 ],
[ 416.372 ,7026 ],
[ 416.208 ,7028 ],
[ 416.091 ,7030 ],
[ 416.011 ,7032 ],
[ 415.964 ,7034 ],
[ 415.942 ,7036 ],
[ 415.943 ,7038 ],
[ 415.96 ,7040 ],
[ 415.987 ,7042 ],
[ 416.025 ,7044 ],
[ 416.07 ,7046 ],
[ 416.124 ,7048 ],
[ 416.188 ,7050 ],
[ 416.265 ,7052 ],
[ 416.357 ,7054 ],
[ 416.468 ,7056 ],
[ 416.604 ,7058 ],
[ 416.766 ,7060 ],
[ 416.96 ,7062 ],
[ 417.191 ,7064 ],
[ 417.466 ,7066 ],
[ 417.788 ,7068 ],
[ 418.164 ,7070 ],
[ 418.601 ,7072 ],
[ 419.102 ,7074 ],
[ 419.666 ,7076 ],
[ 420.299 ,7078 ],
[ 421.007 ,7080 ],
[ 421.79 ,7082 ],
[ 422.646 ,7084 ],
[ 423.575 ,7086 ],
[ 424.572 ,7088 ],
[ 425.639 ,7090 ],
[ 426.773 ,7092 ],
[ 427.972 ,7094 ],
[ 429.235 ,7096 ],
[ 430.556 ,7098 ],
[ 431.932 ,7100 ],
[ 433.356 ,7102 ],
[ 434.819 ,7104 ],
[ 436.318 ,7106 ],
[ 437.847 ,7108 ],
[ 439.395 ,7110 ],
[ 440.952 ,7112 ],
[ 442.507 ,7114 ],
[ 444.048 ,7116 ],
[ 445.562 ,7118 ],
[ 447.034 ,7120 ],
[ 448.45 ,7122 ],
[ 449.796 ,7124 ],
[ 451.056 ,7126 ],
[ 452.212 ,7128 ],
[ 453.248 ,7130 ],
[ 454.149 ,7132 ],
[ 454.896 ,7134 ],
[ 455.473 ,7136 ],
[ 455.869 ,7138 ],
[ 456.066 ,7140 ],
[ 456.052 ,7142 ],
[ 455.816 ,7144 ],
[ 455.349 ,7146 ],
[ 454.648 ,7148 ],
[ 453.705 ,7150 ],
[ 452.515 ,7152 ],
[ 451.078 ,7154 ],
[ 449.399 ,7156 ],
[ 447.485 ,7158 ],
[ 445.346 ,7160 ],
[ 442.996 ,7162 ],
[ 440.453 ,7164 ],
[ 437.732 ,7166 ],
[ 434.858 ,7168 ],
[ 431.851 ,7170 ],
[ 428.74 ,7172 ],
[ 425.551 ,7174 ],
[ 422.315 ,7176 ],
[ 419.071 ,7178 ],
[ 415.851 ,7180 ],
[ 412.687 ,7182 ],
[ 409.614 ,7184 ],
[ 406.668 ,7186 ],
[ 403.879 ,7188 ],
[ 401.283 ,7190 ],
[ 398.909 ,7192 ],
[ 396.787 ,7194 ],
[ 394.941 ,7196 ],
[ 393.39 ,7198 ],
[ 392.148 ,7200 ],
[ 391.222 ,7202 ],
[ 390.616 ,7204 ],
[ 390.322 ,7206 ],
[ 390.329 ,7208 ],
[ 390.621 ,7210 ],
[ 391.175 ,7212 ],
[ 391.959 ,7214 ],
[ 392.943 ,7216 ],
[ 394.095 ,7218 ],
[ 395.38 ,7220 ],
[ 396.759 ,7222 ],
[ 398.194 ,7224 ],
[ 399.653 ,7226 ],
[ 401.099 ,7228 ],
[ 402.496 ,7230 ],
[ 403.813 ,7232 ],
[ 405.022 ,7234 ],
[ 406.104 ,7236 ],
[ 407.035 ,7238 ],
[ 407.802 ,7240 ],
[ 408.393 ,7242 ],
[ 408.8 ,7244 ],
[ 409.017 ,7246 ],
[ 409.045 ,7248 ],
[ 408.885 ,7250 ],
[ 408.543 ,7252 ],
[ 408.029 ,7254 ],
[ 407.354 ,7256 ],
[ 406.534 ,7258 ],
[ 405.589 ,7260 ],
[ 404.538 ,7262 ],
[ 403.404 ,7264 ],
[ 402.208 ,7266 ],
[ 400.976 ,7268 ],
[ 399.728 ,7270 ],
[ 398.488 ,7272 ],
[ 397.276 ,7274 ],
[ 396.113 ,7276 ],
[ 395.015 ,7278 ],
[ 393.998 ,7280 ],
[ 393.075 ,7282 ],
[ 392.261 ,7284 ],
[ 391.565 ,7286 ],
[ 390.996 ,7288 ],
[ 390.553 ,7290 ],
[ 390.237 ,7292 ],
[ 390.047 ,7294 ],
[ 389.98 ,7296 ],
[ 390.03 ,7298 ],
[ 390.193 ,7300 ],
[ 390.456 ,7302 ],
[ 390.803 ,7304 ],
[ 391.222 ,7306 ],
[ 391.701 ,7308 ],
[ 392.226 ,7310 ],
[ 392.783 ,7312 ],
[ 393.351 ,7314 ],
[ 393.917 ,7316 ],
[ 394.462 ,7318 ],
[ 394.973 ,7320 ],
[ 395.432 ,7322 ],
[ 395.825 ,7324 ],
[ 396.139 ,7326 ],
[ 396.36 ,7328 ],
[ 396.478 ,7330 ],
[ 396.479 ,7332 ],
[ 396.353 ,7334 ],
[ 396.092 ,7336 ],
[ 395.692 ,7338 ],
[ 395.147 ,7340 ],
[ 394.459 ,7342 ],
[ 393.626 ,7344 ],
[ 392.651 ,7346 ],
[ 391.54 ,7348 ],
[ 390.299 ,7350 ],
[ 388.939 ,7352 ],
[ 387.472 ,7354 ],
[ 385.913 ,7356 ],
[ 384.279 ,7358 ],
[ 382.587 ,7360 ],
[ 380.855 ,7362 ],
[ 379.108 ,7364 ],
[ 377.366 ,7366 ],
[ 375.652 ,7368 ],
[ 373.985 ,7370 ],
[ 372.391 ,7372 ],
[ 370.89 ,7374 ],
[ 369.503 ,7376 ],
[ 368.246 ,7378 ],
[ 367.134 ,7380 ],
[ 366.183 ,7382 ],
[ 365.402 ,7384 ],
[ 364.801 ,7386 ],
[ 364.382 ,7388 ],
[ 364.146 ,7390 ],
[ 364.095 ,7392 ],
[ 364.224 ,7394 ],
[ 364.527 ,7396 ],
[ 364.995 ,7398 ],
[ 365.615 ,7400 ],
[ 366.374 ,7402 ],
[ 367.258 ,7404 ],
[ 368.249 ,7406 ],
[ 369.332 ,7408 ],
[ 370.485 ,7410 ],
[ 371.687 ,7412 ],
[ 372.916 ,7414 ],
[ 374.152 ,7416 ],
[ 375.374 ,7418 ],
[ 376.563 ,7420 ],
[ 377.697 ,7422 ],
[ 378.751 ,7424 ],
[ 379.703 ,7426 ],
[ 380.536 ,7428 ],
[ 381.231 ,7430 ],
[ 381.772 ,7432 ],
[ 382.141 ,7434 ],
[ 382.325 ,7436 ],
[ 382.316 ,7438 ],
[ 382.103 ,7440 ],
[ 381.678 ,7442 ],
[ 381.044 ,7444 ],
[ 380.196 ,7446 ],
[ 379.133 ,7448 ],
[ 377.857 ,7450 ],
[ 376.379 ,7452 ],
[ 374.713 ,7454 ],
[ 372.873 ,7456 ],
[ 370.872 ,7458 ],
[ 368.728 ,7460 ],
[ 366.459 ,7462 ],
[ 364.089 ,7464 ],
[ 361.641 ,7466 ],
[ 359.138 ,7468 ],
[ 356.608 ,7470 ],
[ 354.077 ,7472 ],
[ 351.565 ,7474 ],
[ 349.094 ,7476 ],
[ 346.69 ,7478 ],
[ 344.373 ,7480 ],
[ 342.157 ,7482 ],
[ 340.055 ,7484 ],
[ 338.083 ,7486 ],
[ 336.251 ,7488 ],
[ 334.565 ,7490 ],
[ 333.031 ,7492 ],
[ 331.653 ,7494 ],
[ 330.425 ,7496 ],
[ 329.343 ,7498 ],
[ 328.401 ,7500 ],
[ 327.587 ,7502 ],
[ 326.89 ,7504 ],
[ 326.302 ,7506 ],
[ 325.811 ,7508 ],
[ 325.407 ,7510 ],
[ 325.078 ,7512 ],
[ 324.807 ,7514 ],
[ 324.584 ,7516 ],
[ 324.4 ,7518 ],
[ 324.246 ,7520 ],
[ 324.112 ,7522 ],
[ 323.99 ,7524 ],
[ 323.873 ,7526 ],
[ 323.758 ,7528 ],
[ 323.641 ,7530 ],
[ 323.515 ,7532 ],
[ 323.378 ,7534 ],
[ 323.228 ,7536 ],
[ 323.058 ,7538 ],
[ 322.868 ,7540 ],
[ 322.657 ,7542 ],
[ 322.423 ,7544 ],
[ 322.163 ,7546 ],
[ 321.876 ,7548 ],
[ 321.556 ,7550 ],
[ 321.199 ,7552 ],
[ 320.797 ,7554 ],
[ 320.344 ,7556 ],
[ 319.834 ,7558 ],
[ 319.258 ,7560 ],
[ 318.609 ,7562 ],
[ 317.88 ,7564 ],
[ 317.064 ,7566 ],
[ 316.157 ,7568 ],
[ 315.153 ,7570 ],
[ 314.048 ,7572 ],
[ 312.839 ,7574 ],
[ 311.523 ,7576 ],
[ 310.099 ,7578 ],
[ 308.566 ,7580 ],
[ 306.924 ,7582 ],
[ 305.179 ,7584 ],
[ 303.338 ,7586 ],
[ 301.404 ,7588 ],
[ 299.386 ,7590 ],
[ 297.296 ,7592 ],
[ 295.149 ,7594 ],
[ 292.958 ,7596 ],
[ 290.737 ,7598 ],
[ 288.506 ,7600 ],
[ 286.281 ,7602 ],
[ 284.083 ,7604 ],
[ 281.929 ,7606 ],
[ 279.834 ,7608 ],
[ 277.819 ,7610 ],
[ 275.902 ,7612 ],
[ 274.103 ,7614 ],
[ 272.439 ,7616 ],
[ 270.925 ,7618 ],
[ 269.576 ,7620 ],
[ 268.402 ,7622 ],
[ 267.413 ,7624 ],
[ 266.615 ,7626 ],
[ 266.013 ,7628 ],
[ 265.606 ,7630 ],
[ 265.394 ,7632 ],
[ 265.372 ,7634 ],
[ 265.533 ,7636 ],
[ 265.872 ,7638 ],
[ 266.377 ,7640 ],
[ 267.031 ,7642 ],
[ 267.821 ,7644 ],
[ 268.727 ,7646 ],
[ 269.731 ,7648 ],
[ 270.812 ,7650 ],
[ 271.951 ,7652 ],
[ 273.128 ,7654 ],
[ 274.322 ,7656 ],
[ 275.517 ,7658 ],
[ 276.697 ,7660 ],
[ 277.846 ,7662 ],
[ 278.953 ,7664 ],
[ 280.006 ,7666 ],
[ 280.997 ,7668 ],
[ 281.922 ,7670 ],
[ 282.78 ,7672 ],
[ 283.573 ,7674 ],
[ 284.304 ,7676 ],
[ 284.98 ,7678 ],
[ 285.61 ,7680 ],
[ 286.206 ,7682 ],
[ 286.779 ,7684 ],
[ 287.339 ,7686 ],
[ 287.895 ,7688 ],
[ 288.458 ,7690 ],
[ 289.04 ,7692 ],
[ 289.647 ,7694 ],
[ 290.288 ,7696 ],
[ 290.966 ,7698 ],
[ 291.688 ,7700 ],
[ 292.456 ,7702 ],
[ 293.267 ,7704 ],
[ 294.119 ,7706 ],
[ 295.014 ,7708 ],
[ 295.948 ,7710 ],
[ 296.912 ,7712 ],
[ 297.899 ,7714 ],
[ 298.901 ,7716 ],
[ 299.911 ,7718 ],
[ 300.924 ,7720 ],
[ 301.932 ,7722 ],
[ 302.929 ,7724 ],
[ 303.907 ,7726 ],
[ 304.858 ,7728 ],
[ 305.776 ,7730 ],
[ 306.656 ,7732 ],
[ 307.495 ,7734 ],
[ 308.289 ,7736 ],
[ 309.034 ,7738 ],
[ 309.729 ,7740 ],
[ 310.371 ,7742 ],
[ 310.959 ,7744 ],
[ 311.494 ,7746 ],
[ 311.976 ,7748 ],
[ 312.408 ,7750 ],
[ 312.794 ,7752 ],
[ 313.139 ,7754 ],
[ 313.448 ,7756 ],
[ 313.724 ,7758 ],
[ 313.971 ,7760 ],
[ 314.196 ,7762 ],
[ 314.406 ,7764 ],
[ 314.603 ,7766 ],
[ 314.793 ,7768 ],
[ 314.981 ,7770 ],
[ 315.175 ,7772 ],
[ 315.378 ,7774 ],
[ 315.597 ,7776 ],
[ 315.836 ,7778 ],
[ 316.095 ,7780 ],
[ 316.375 ,7782 ],
[ 316.679 ,7784 ],
[ 317.008 ,7786 ],
[ 317.365 ,7788 ],
[ 317.753 ,7790 ],
[ 318.172 ,7792 ],
[ 318.62 ,7794 ],
[ 319.097 ,7796 ],
[ 319.598 ,7798 ],
[ 320.12 ,7800 ],
[ 320.662 ,7802 ],
[ 321.219 ,7804 ],
[ 321.786 ,7806 ],
[ 322.359 ,7808 ],
[ 322.932 ,7810 ],
[ 323.497 ,7812 ],
[ 324.052 ,7814 ],
[ 324.59 ,7816 ],
[ 325.103 ,7818 ],
[ 325.583 ,7820 ],
[ 326.028 ,7822 ],
[ 326.43 ,7824 ],
[ 326.784 ,7826 ],
[ 327.087 ,7828 ],
[ 327.336 ,7830 ],
[ 327.531 ,7832 ],
[ 327.67 ,7834 ],
[ 327.757 ,7836 ],
[ 327.791 ,7838 ],
[ 327.779 ,7840 ],
[ 327.726 ,7842 ],
[ 327.641 ,7844 ],
[ 327.53 ,7846 ],
[ 327.403 ,7848 ],
[ 327.269 ,7850 ],
[ 327.137 ,7852 ],
[ 327.013 ,7854 ],
[ 326.904 ,7856 ],
[ 326.815 ,7858 ],
[ 326.75 ,7860 ],
[ 326.711 ,7862 ],
[ 326.701 ,7864 ],
[ 326.718 ,7866 ],
[ 326.763 ,7868 ],
[ 326.834 ,7870 ],
[ 326.928 ,7872 ],
[ 327.041 ,7874 ],
[ 327.168 ,7876 ],
[ 327.308 ,7878 ],
[ 327.459 ,7880 ],
[ 327.615 ,7882 ],
[ 327.769 ,7884 ],
[ 327.919 ,7886 ],
[ 328.06 ,7888 ],
[ 328.193 ,7890 ],
[ 328.319 ,7892 ],
[ 328.438 ,7894 ],
[ 328.552 ,7896 ],
[ 328.664 ,7898 ],
[ 328.779 ,7900 ],
[ 328.903 ,7902 ],
[ 329.041 ,7904 ],
[ 329.196 ,7906 ],
[ 329.374 ,7908 ],
[ 329.583 ,7910 ],
[ 329.831 ,7912 ],
[ 330.124 ,7914 ],
[ 330.471 ,7916 ],
[ 330.874 ,7918 ],
[ 331.34 ,7920 ],
[ 331.875 ,7922 ],
[ 332.482 ,7924 ],
[ 333.162 ,7926 ],
[ 333.918 ,7928 ],
[ 334.745 ,7930 ],
[ 335.64 ,7932 ],
[ 336.598 ,7934 ],
[ 337.612 ,7936 ],
[ 338.673 ,7938 ],
[ 339.771 ,7940 ],
[ 340.897 ,7942 ],
[ 342.044 ,7944 ],
[ 343.199 ,7946 ],
[ 344.35 ,7948 ],
[ 345.487 ,7950 ],
[ 346.6 ,7952 ],
[ 347.684 ,7954 ],
[ 348.732 ,7956 ],
[ 349.739 ,7958 ],
[ 350.699 ,7960 ],
[ 351.61 ,7962 ],
[ 352.468 ,7964 ],
[ 353.273 ,7966 ],
[ 354.024 ,7968 ],
[ 354.725 ,7970 ],
[ 355.377 ,7972 ],
[ 355.983 ,7974 ],
[ 356.548 ,7976 ],
[ 357.076 ,7978 ],
[ 357.573 ,7980 ],
[ 358.046 ,7982 ],
[ 358.502 ,7984 ],
[ 358.947 ,7986 ],
[ 359.386 ,7988 ],
[ 359.827 ,7990 ],
[ 360.272 ,7992 ],
[ 360.728 ,7994 ],
[ 361.199 ,7996 ],
[ 361.689 ,7998 ],
[ 362.2 ,8000 ],
[ 512.722 ,8002 ],
[ 513.048 ,8004 ],
[ 513.184 ,8006 ],
[ 513.133 ,8008 ],
[ 512.901 ,8010 ],
[ 512.491 ,8012 ],
[ 511.908 ,8014 ],
[ 511.162 ,8016 ],
[ 510.263 ,8018 ],
[ 509.218 ,8020 ],
[ 508.037 ,8022 ],
[ 506.728 ,8024 ],
[ 505.301 ,8026 ],
[ 503.766 ,8028 ],
[ 502.132 ,8030 ],
[ 500.41 ,8032 ],
[ 498.609 ,8034 ],
[ 496.736 ,8036 ],
[ 494.8 ,8038 ],
[ 492.812 ,8040 ],
[ 490.781 ,8042 ],
[ 488.718 ,8044 ],
[ 486.634 ,8046 ],
[ 484.538 ,8048 ],
[ 482.44 ,8050 ],
[ 480.347 ,8052 ],
[ 478.271 ,8054 ],
[ 476.221 ,8056 ],
[ 474.201 ,8058 ],
[ 472.219 ,8060 ],
[ 470.282 ,8062 ],
[ 468.397 ,8064 ],
[ 466.567 ,8066 ],
[ 464.797 ,8068 ],
[ 463.09 ,8070 ],
[ 461.453 ,8072 ],
[ 459.891 ,8074 ],
[ 458.408 ,8076 ],
[ 457.01 ,8078 ],
[ 455.703 ,8080 ],
[ 454.495 ,8082 ],
[ 453.392 ,8084 ],
[ 452.4 ,8086 ],
[ 451.529 ,8088 ],
[ 450.789 ,8090 ],
[ 450.187 ,8092 ],
[ 449.729 ,8094 ],
[ 449.427 ,8096 ],
[ 449.289 ,8098 ],
[ 449.324 ,8100 ],
[ 449.541 ,8102 ],
[ 449.951 ,8104 ],
[ 450.563 ,8106 ],
[ 451.377 ,8108 ],
[ 452.394 ,8110 ],
[ 453.616 ,8112 ],
[ 455.043 ,8114 ],
[ 456.674 ,8116 ],
[ 458.499 ,8118 ],
[ 460.507 ,8120 ],
[ 462.687 ,8122 ],
[ 465.022 ,8124 ],
[ 467.496 ,8126 ],
[ 470.095 ,8128 ],
[ 472.798 ,8130 ],
[ 475.586 ,8132 ],
[ 478.439 ,8134 ],
[ 481.339 ,8136 ],
[ 484.265 ,8138 ],
[ 487.2 ,8140 ],
[ 490.125 ,8142 ],
[ 493.023 ,8144 ],
[ 495.876 ,8146 ],
[ 498.671 ,8148 ],
[ 501.394 ,8150 ],
[ 504.035 ,8152 ],
[ 506.585 ,8154 ],
[ 509.035 ,8156 ],
[ 511.375 ,8158 ],
[ 513.6 ,8160 ],
[ 515.704 ,8162 ],
[ 517.684 ,8164 ],
[ 519.536 ,8166 ],
[ 521.258 ,8168 ],
[ 522.849 ,8170 ],
[ 524.306 ,8172 ],
[ 525.626 ,8174 ],
[ 526.812 ,8176 ],
[ 527.862 ,8178 ],
[ 528.773 ,8180 ],
[ 529.545 ,8182 ],
[ 530.176 ,8184 ],
[ 530.662 ,8186 ],
[ 531.002 ,8188 ],
[ 531.198 ,8190 ],
[ 531.254 ,8192 ],
[ 531.165 ,8194 ],
[ 530.933 ,8196 ],
[ 530.558 ,8198 ],
[ 530.042 ,8200 ],
[ 529.39 ,8202 ],
[ 528.605 ,8204 ],
[ 527.693 ,8206 ],
[ 526.659 ,8208 ],
[ 525.506 ,8210 ],
[ 524.243 ,8212 ],
[ 522.882 ,8214 ],
[ 521.431 ,8216 ],
[ 519.9 ,8218 ],
[ 518.302 ,8220 ],
[ 516.644 ,8222 ],
[ 514.938 ,8224 ],
[ 513.195 ,8226 ],
[ 511.425 ,8228 ],
[ 509.64 ,8230 ],
[ 507.851 ,8232 ],
[ 506.07 ,8234 ],
[ 504.305 ,8236 ],
[ 502.565 ,8238 ],
[ 500.858 ,8240 ],
[ 499.192 ,8242 ],
[ 497.577 ,8244 ],
[ 496.016 ,8246 ],
[ 494.515 ,8248 ],
[ 493.081 ,8250 ],
[ 491.719 ,8252 ],
[ 490.428 ,8254 ],
[ 489.211 ,8256 ],
[ 488.07 ,8258 ],
[ 487.006 ,8260 ],
[ 486.02 ,8262 ],
[ 485.11 ,8264 ],
[ 484.274 ,8266 ],
[ 483.512 ,8268 ],
[ 482.824 ,8270 ],
[ 482.207 ,8272 ],
[ 481.657 ,8274 ],
[ 481.168 ,8276 ],
[ 480.737 ,8278 ],
[ 480.357 ,8280 ],
[ 480.026 ,8282 ],
[ 479.741 ,8284 ],
[ 479.494 ,8286 ],
[ 479.283 ,8288 ],
[ 479.102 ,8290 ],
[ 478.947 ,8292 ],
[ 478.816 ,8294 ],
[ 478.704 ,8296 ],
[ 478.606 ,8298 ],
[ 478.515 ,8300 ],
[ 478.429 ,8302 ],
[ 478.343 ,8304 ],
[ 478.254 ,8306 ],
[ 478.158 ,8308 ],
[ 478.051 ,8310 ],
[ 477.932 ,8312 ],
[ 477.798 ,8314 ],
[ 477.647 ,8316 ],
[ 477.477 ,8318 ],
[ 477.287 ,8320 ],
[ 477.078 ,8322 ],
[ 476.847 ,8324 ],
[ 476.593 ,8326 ],
[ 476.317 ,8328 ],
[ 476.017 ,8330 ],
[ 475.694 ,8332 ],
[ 475.348 ,8334 ],
[ 474.976 ,8336 ],
[ 474.578 ,8338 ],
[ 474.151 ,8340 ],
[ 473.693 ,8342 ],
[ 473.199 ,8344 ],
[ 472.666 ,8346 ],
[ 472.09 ,8348 ],
[ 471.464 ,8350 ],
[ 470.785 ,8352 ],
[ 470.046 ,8354 ],
[ 469.243 ,8356 ],
[ 468.368 ,8358 ],
[ 467.417 ,8360 ],
[ 466.386 ,8362 ],
[ 465.271 ,8364 ],
[ 464.071 ,8366 ],
[ 462.783 ,8368 ],
[ 461.408 ,8370 ],
[ 459.945 ,8372 ],
[ 458.395 ,8374 ],
[ 456.76 ,8376 ],
[ 455.042 ,8378 ],
[ 453.248 ,8380 ],
[ 451.384 ,8382 ],
[ 449.46 ,8384 ],
[ 447.488 ,8386 ],
[ 445.477 ,8388 ],
[ 443.442 ,8390 ],
[ 441.396 ,8392 ],
[ 439.355 ,8394 ],
[ 437.331 ,8396 ],
[ 435.339 ,8398 ],
[ 433.394 ,8400 ],
[ 431.512 ,8402 ],
[ 429.711 ,8404 ],
[ 428.006 ,8406 ],
[ 426.411 ,8408 ],
[ 424.937 ,8410 ],
[ 423.591 ,8412 ],
[ 422.38 ,8414 ],
[ 421.31 ,8416 ],
[ 420.379 ,8418 ],
[ 419.582 ,8420 ],
[ 418.913 ,8422 ],
[ 418.364 ,8424 ],
[ 417.925 ,8426 ],
[ 417.581 ,8428 ],
[ 417.318 ,8430 ],
[ 417.119 ,8432 ],
[ 416.97 ,8434 ],
[ 416.855 ,8436 ],
[ 416.759 ,8438 ],
[ 416.667 ,8440 ],
[ 416.564 ,8442 ],
[ 416.437 ,8444 ],
[ 416.274 ,8446 ],
[ 416.065 ,8448 ],
[ 415.796 ,8450 ],
[ 415.462 ,8452 ],
[ 415.055 ,8454 ],
[ 414.569 ,8456 ],
[ 413.998 ,8458 ],
[ 413.341 ,8460 ],
[ 412.597 ,8462 ],
[ 411.765 ,8464 ],
[ 410.851 ,8466 ],
[ 409.859 ,8468 ],
[ 408.796 ,8470 ],
[ 407.665 ,8472 ],
[ 406.476 ,8474 ],
[ 405.238 ,8476 ],
[ 403.965 ,8478 ],
[ 402.671 ,8480 ],
[ 401.372 ,8482 ],
[ 400.079 ,8484 ],
[ 398.803 ,8486 ],
[ 397.555 ,8488 ],
[ 396.346 ,8490 ],
[ 395.184 ,8492 ],
[ 394.079 ,8494 ],
[ 393.036 ,8496 ],
[ 392.054 ,8498 ],
[ 391.133 ,8500 ],
[ 390.272 ,8502 ],
[ 389.467 ,8504 ],
[ 388.706 ,8506 ],
[ 387.981 ,8508 ],
[ 387.281 ,8510 ],
[ 386.596 ,8512 ],
[ 385.912 ,8514 ],
[ 385.213 ,8516 ],
[ 384.484 ,8518 ],
[ 383.715 ,8520 ],
[ 382.89 ,8522 ],
[ 381.997 ,8524 ],
[ 381.027 ,8526 ],
[ 379.972 ,8528 ],
[ 378.827 ,8530 ],
[ 377.586 ,8532 ],
[ 376.246 ,8534 ],
[ 374.806 ,8536 ],
[ 373.271 ,8538 ],
[ 371.646 ,8540 ],
[ 369.936 ,8542 ],
[ 368.147 ,8544 ],
[ 366.292 ,8546 ],
[ 364.384 ,8548 ],
[ 362.435 ,8550 ],
[ 360.462 ,8552 ],
[ 358.482 ,8554 ],
[ 356.511 ,8556 ],
[ 354.567 ,8558 ],
[ 352.664 ,8560 ],
[ 350.817 ,8562 ],
[ 349.039 ,8564 ],
[ 347.34 ,8566 ],
[ 345.731 ,8568 ],
[ 344.221 ,8570 ],
[ 342.817 ,8572 ],
[ 341.524 ,8574 ],
[ 340.344 ,8576 ],
[ 339.28 ,8578 ],
[ 338.331 ,8580 ],
[ 337.496 ,8582 ],
[ 336.774 ,8584 ],
[ 336.16 ,8586 ],
[ 335.651 ,8588 ],
[ 335.242 ,8590 ],
[ 334.932 ,8592 ],
[ 334.716 ,8594 ],
[ 334.587 ,8596 ],
[ 334.54 ,8598 ],
[ 334.568 ,8600 ],
[ 334.669 ,8602 ],
[ 334.835 ,8604 ],
[ 335.062 ,8606 ],
[ 335.343 ,8608 ],
[ 335.675 ,8610 ],
[ 336.05 ,8612 ],
[ 336.464 ,8614 ],
[ 336.91 ,8616 ],
[ 337.38 ,8618 ],
[ 337.871 ,8620 ],
[ 338.375 ,8622 ],
[ 338.884 ,8624 ],
[ 339.389 ,8626 ],
[ 339.885 ,8628 ],
[ 340.365 ,8630 ],
[ 340.821 ,8632 ],
[ 341.245 ,8634 ],
[ 341.63 ,8636 ],
[ 341.972 ,8638 ],
[ 342.266 ,8640 ],
[ 342.508 ,8642 ],
[ 342.694 ,8644 ],
[ 342.824 ,8646 ],
[ 342.898 ,8648 ],
[ 342.919 ,8650 ],
[ 342.892 ,8652 ],
[ 342.822 ,8654 ],
[ 342.716 ,8656 ],
[ 342.582 ,8658 ],
[ 342.428 ,8660 ],
[ 342.262 ,8662 ],
[ 342.096 ,8664 ],
[ 341.94 ,8666 ],
[ 341.807 ,8668 ],
[ 341.709 ,8670 ],
[ 341.654 ,8672 ],
[ 341.651 ,8674 ],
[ 341.708 ,8676 ],
[ 341.836 ,8678 ],
[ 342.042 ,8680 ],
[ 342.33 ,8682 ],
[ 342.703 ,8684 ],
[ 343.165 ,8686 ],
[ 343.717 ,8688 ],
[ 344.36 ,8690 ],
[ 345.09 ,8692 ],
[ 345.9 ,8694 ],
[ 346.783 ,8696 ],
[ 347.729 ,8698 ],
[ 348.725 ,8700 ],
[ 349.758 ,8702 ],
[ 350.813 ,8704 ],
[ 351.872 ,8706 ],
[ 352.919 ,8708 ],
[ 353.936 ,8710 ],
[ 354.904 ,8712 ],
[ 355.806 ,8714 ],
[ 356.626 ,8716 ],
[ 357.345 ,8718 ],
[ 357.947 ,8720 ],
[ 358.418 ,8722 ],
[ 358.743 ,8724 ],
[ 358.911 ,8726 ],
[ 358.915 ,8728 ],
[ 358.75 ,8730 ],
[ 358.411 ,8732 ],
[ 357.899 ,8734 ],
[ 357.213 ,8736 ],
[ 356.36 ,8738 ],
[ 355.345 ,8740 ],
[ 354.177 ,8742 ],
[ 352.864 ,8744 ],
[ 351.417 ,8746 ],
[ 349.85 ,8748 ],
[ 348.178 ,8750 ],
[ 346.414 ,8752 ],
[ 344.571 ,8754 ],
[ 342.665 ,8756 ],
[ 340.711 ,8758 ],
[ 338.719 ,8760 ],
